Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
MGLV,NexAI Digital Infrastruktur Tbk.,14400.0,0.0,15825.0,14450.0,15025.0,625.0,1641400.0,25094230000.0,1669.0,333300.0,237500.0
MGNA,Magna Investama Mandiri Tbk.,216.0,226.0,244.0,210.0,216.0,0.0,35321900.0,7994127600.0,5195.0,2457200.0,6529200.0
MGRO,Mahkota Group Tbk.,685.0,0.0,690.0,670.0,685.0,0.0,4912900.0,3350545500.0,148.0,268700.0,103000.0
MHKI,Multi Hanna Kreasindo Tbk.,129.0,128.0,137.0,128.0,130.0,1.0,4550500.0,599609000.0,654.0,76300.0,162000.0
MICE,Multi Indocitra Tbk.,550.0,0.0,550.0,530.0,540.0,-10.0,25400.0,13713000.0,10.0,7100.0,0.0
MIDI,Midi Utama Indonesia Tbk.,268.0,268.0,268.0,262.0,266.0,-2.0,2774800.0,737154200.0,591.0,194100.0,694900.0
MIKA,Mitra Keluarga Karyasehat Tbk.,1725.0,1735.0,1750.0,1695.0,1740.0,15.0,1050700.0,1821957500.0,543.0,72300.0,660400.0
MINA,Sanurhasta Mitra Tbk.,238.0,238.0,250.0,238.0,242.0,4.0,38071500.0,9338133400.0,3632.0,10260700.0,5358000.0
MINE,Sinar Terang Mandiri Tbk.,306.0,310.0,310.0,302.0,302.0,-4.0,1482500.0,452897800.0,269.0,55600.0,163200.0
MIRA,Mitra International Resources Tbk.,23.0,0.0,23.0,23.0,23.0,0.0,3635400.0,83614200.0,338.0,0.0,0.0
MITI,Mitra Investindo Tbk.,292.0,294.0,310.0,290.0,292.0,0.0,8172400.0,2447672800.0,1649.0,261300.0,488400.0
MKAP,Multikarya Asia Pasifik Raya Tbk.,1110.0,1110.0,1120.0,1100.0,1115.0,5.0,1783900.0,1984185000.0,284.0,8900.0,3000.0
MKNT,Mitra Komunikasi Nusantara Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKPI,Metropolitan Kentjana Tbk.,21675.0,0.0,21650.0,21550.0,21550.0,-125.0,40900.0,884402500.0,113.0,40600.0,0.0
MKTR,Menthobi Karyatama Raya Tbk.,126.0,124.0,126.0,123.0,126.0,0.0,302500.0,37582400.0,93.0,10700.0,0.0
MLBI,Multi Bintang Indonesia Tbk.,6875.0,6900.0,6900.0,6825.0,6825.0,-50.0,74500.0,508587500.0,23.0,72000.0,12600.0
MLIA,Mulia Industrindo Tbk,214.0,0.0,216.0,214.0,216.0,2.0,41500.0,8949000.0,39.0,8400.0,2000.0
MLPL,Multipolar Tbk.,87.0,87.0,88.0,85.0,85.0,-2.0,12714500.0,1092614900.0,719.0,350200.0,77800.0
MLPT,Multipolar Technology Tbk.,1220.0,1220.0,1220.0,1150.0,1175.0,-45.0,1580800.0,1866602000.0,894.0,411500.0,261200.0
MMIX,Multi Medika Internasional Tbk.,860.0,860.0,875.0,855.0,870.0,10.0,28103600.0,24210320500.0,1019.0,2993000.0,1340500.0
MMLP,Mega Manunggal Property Tbk.,338.0,354.0,354.0,314.0,320.0,-18.0,4229200.0,1385377600.0,807.0,362500.0,52400.0
MNCN,Media Nusantara Citra Tbk.,188.0,188.0,189.0,176.0,176.0,-12.0,96476600.0,17476118800.0,4465.0,9968700.0,31194700.0
MOLI,Madusari Murni Indah Tbk.,380.0,370.0,378.0,356.0,374.0,-6.0,10894200.0,3982954600.0,1462.0,2023600.0,939600.0
MORA,Ekamas Mora Republik Tbk.,4850.0,4890.0,4980.0,4850.0,4900.0,50.0,142700.0,700270000.0,283.0,13200.0,67000.0
MPIX,Mitra Pedagang Indonesia Tbk.,200.0,202.0,222.0,194.0,198.0,-2.0,43555700.0,8941806800.0,5734.0,3326400.0,7566500.0
MPMX,Mitra Pinasthika Mustika Tbk.,1030.0,1030.0,1035.0,1020.0,1020.0,-10.0,2074800.0,2127315000.0,869.0,93300.0,670200.0
MPOW,Megapower Makmur Tbk.,114.0,114.0,116.0,113.0,113.0,-1.0,2378600.0,270986600.0,470.0,36100.0,84000.0
MPPA,Matahari Putra Prima Tbk.,41.0,0.0,40.0,39.0,40.0,-1.0,10005100.0,398083700.0,239.0,0.0,1800000.0
MPRO,Maha Properti Indonesia Tbk.,11675.0,0.0,12100.0,11675.0,12100.0,425.0,2500.0,30010000.0,15.0,0.0,200.0
MPXL,MPX Logistics International Tbk.,166.0,166.0,168.0,164.0,164.0,-2.0,1169400.0,194732800.0,249.0,15500.0,1600.0
MRAT,Mustika Ratu Tbk.,356.0,362.0,364.0,348.0,358.0,2.0,781600.0,277635600.0,266.0,167000.0,475400.0
MREI,Maskapai Reasuransi Indonesia Tbk.,920.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
MSIE,Multisarana Intan Eduka Tbk.,173.0,0.0,190.0,170.0,185.0,12.0,10139200.0,1839195500.0,1181.0,2381700.0,403500.0
MSIN,MNC Digital Entertainment Tbk.,290.0,292.0,292.0,268.0,268.0,-22.0,74667900.0,20668961200.0,15675.0,28444700.0,36092000.0
MSJA,Multi Spunindo Jaya Tbk.,815.0,810.0,880.0,810.0,820.0,5.0,18141700.0,15133592000.0,1826.0,2989400.0,8018100.0
MSKY,MNC Sky Vision Tbk.,68.0,68.0,70.0,66.0,67.0,-1.0,16349900.0,1105812600.0,3066.0,177500.0,12300.0
MSTI,Mastersystem Infotama Tbk.,1360.0,1360.0,1360.0,1345.0,1350.0,-10.0,475500.0,644802500.0,235.0,11700.0,41400.0
MTDL,Metrodata Electronics Tbk.,496.0,496.0,510.0,496.0,500.0,4.0,1257400.0,632579900.0,386.0,2000.0,521600.0
MTEL,Dayamitra Telekomunikasi Tbk.,500.0,500.0,500.0,492.0,492.0,-8.0,10356600.0,5125521000.0,2045.0,3857100.0,2579900.0
MTFN,Capitalinc Investment Tbk.,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
MTLA,Metropolitan Land Tbk.,515.0,0.0,520.0,515.0,520.0,5.0,2400.0,1236500.0,6.0,0.0,0.0
MTMH,Murni Sadar Tbk.,925.0,0.0,980.0,930.0,970.0,45.0,700.0,677000.0,5.0,0.0,0.0
MTPS,Meta Epsi Tbk.,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRA,Mitra Pemuda Tbk.,244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
MTSM,Metro Realty Tbk.,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
MTWI,Malacca Trust Wuwungan Insurance Tbk.,272.0,272.0,284.0,258.0,278.0,6.0,135700.0,37063600.0,59.0,2400.0,0.0
MUTU,Mutuagung Lestari Tbk.,136.0,137.0,139.0,134.0,135.0,-1.0,32857900.0,4452263100.0,2226.0,2297900.0,5145700.0
MYOH,Samindo Resources Tbk.,1045.0,1050.0,1075.0,1030.0,1035.0,-10.0,244700.0,256138000.0,256.0,23400.0,88900.0
MYOR,Mayora Indah Tbk.,1505.0,1510.0,1520.0,1490.0,1510.0,5.0,7968600.0,11997574000.0,3153.0,1742400.0,5448800.0
MYTX,Asia Pacific Investama Tbk.,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIK,Adiwarna Anugerah Abadi Tbk.,92.0,92.0,92.0,91.0,91.0,-1.0,2424500.0,221241700.0,297.0,200.0,133600.0
NANO,Nanotech Indonesia Global Tbk.,34.0,0.0,34.0,32.0,32.0,-2.0,22107900.0,723627700.0,790.0,0.0,357400.0
NASA,Andalan Perkasa Abadi Tbk.,37.0,0.0,37.0,35.0,36.0,-1.0,334000.0,12056300.0,47.0,0.0,0.0
NASI,Wahana Inti Makmur Tbk.,234.0,262.0,292.0,244.0,292.0,58.0,24377400.0,6747315600.0,1983.0,2422700.0,168100.0
NATO,Olympus Strategic Indonesia Tbk.,1085.0,1090.0,1180.0,1030.0,1155.0,70.0,504400.0,575532500.0,300.0,70200.0,31500.0
NAYZ,Hassana Boga Sejahtera Tbk.,75.0,0.0,76.0,73.0,76.0,1.0,16356400.0,1211009300.0,494.0,410600.0,691000.0
NCKL,Trimegah Bangun Persada Tbk.,920.0,925.0,940.0,920.0,930.0,10.0,24796000.0,23081159500.0,4408.0,12722700.0,10459700.0
NELY,Pelayaran Nelly Dwi Putri Tbk.,204.0,204.0,212.0,200.0,200.0,-4.0,3436700.0,694055200.0,393.0,160500.0,18000.0
NEST,Esta Indonesia Tbk.,740.0,740.0,785.0,735.0,785.0,45.0,27563700.0,21156515000.0,8042.0,4723400.0,2246200.0
NETV,MDTV Media Technologies Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,103400.0,5170000.0,43.0,0.0,0.0
NFCX,NFC Indonesia Tbk.,1700.0,0.0,1700.0,1665.0,1700.0,0.0,900.0,1516000.0,2.0,0.0,0.0
NICE,Adhi Kartiko Pratama Tbk.,362.0,360.0,374.0,358.0,368.0,6.0,1492700.0,547135600.0,378.0,338900.0,119800.0
NICK,Charnic Capital Tbk.,2820.0,0.0,0.0,0.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0
NICL,PAM Mineral Tbk.,452.0,452.0,458.0,440.0,448.0,-4.0,26576300.0,12004745200.0,1878.0,2502000.0,2368800.0
NIKL,Pelat Timah Nusantara Tbk.,216.0,216.0,222.0,208.0,214.0,-2.0,4293900.0,926559000.0,706.0,1448000.0,303400.0
NINE,Techno9 Indonesia Tbk.,85.0,0.0,87.0,83.0,85.0,0.0,5715000.0,485618700.0,435.0,647600.0,375500.0
NIRO,City Retail Developments Tbk.,178.0,178.0,180.0,173.0,175.0,-3.0,262900.0,46234700.0,101.0,0.0,24600.0
NISP,Bank OCBC NISP Tbk.,1275.0,1260.0,1270.0,1260.0,1260.0,-15.0,3374400.0,4267384500.0,210.0,13600.0,3022300.0
NOBU,Bank Nationalnobu Tbk.,530.0,530.0,540.0,530.0,535.0,5.0,2704700.0,1444980500.0,360.0,543200.0,21800.0
NPGF,Nusa Palapa Gemilang Tbk.,53.0,53.0,56.0,53.0,55.0,2.0,6852000.0,371239500.0,1455.0,0.0,273200.0
NRCA,Nusa Raya Cipta Tbk.,585.0,585.0,585.0,560.0,560.0,-25.0,5824100.0,3302031500.0,1326.0,475400.0,1790600.0
NSSS,Nusantara Sawit Sejahtera Tbk.,790.0,795.0,800.0,760.0,760.0,-30.0,2791300.0,2156328500.0,952.0,526800.0,475700.0
NTBK,Nusatama Berkah Tbk.,77.0,77.0,82.0,77.0,80.0,3.0,14231200.0,1137706700.0,1096.0,2821100.0,1629000.0
NUSA,Sinergi Megah Internusa Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
NZIA,Nusantara Almazia Tbk.,173.0,173.0,178.0,170.0,174.0,1.0,5591600.0,977621900.0,1129.0,1914800.0,472400.0
OASA,Maharaksa Biru Energi Tbk.,278.0,278.0,290.0,272.0,286.0,8.0,11864900.0,3355224200.0,1124.0,2440900.0,1727600.0
OBAT,Brigit Biofarmaka Teknologi Tbk.,246.0,252.0,254.0,240.0,244.0,-2.0,152100.0,37162000.0,138.0,1500.0,2100.0
OBMD,OBM Drilchem Tbk.,200.0,198.0,208.0,187.0,191.0,-9.0,1759400.0,339664200.0,528.0,13600.0,12800.0
OCAP,Onix Capital Tbk.,159.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
OILS,Indo Oil Perkasa Tbk.,306.0,292.0,314.0,290.0,306.0,0.0,6803400.0,2070355000.0,1177.0,1924700.0,793700.0
OKAS,Ancora Indonesia Resources Tbk.,116.0,115.0,116.0,113.0,115.0,-1.0,2679700.0,306912800.0,220.0,195700.0,5000.0
OLIV,Atlas Nexus Group Tbk.,56.0,0.0,61.0,54.0,56.0,0.0,15600600.0,869098700.0,947.0,1098400.0,4762800.0
OMED,Jayamas Medica Industri Tbk.,216.0,218.0,218.0,210.0,212.0,-4.0,3608400.0,768530200.0,551.0,870600.0,1465900.0
OMRE,Indonesia Prima Property Tbk,920.0,0.0,1080.0,920.0,950.0,30.0,60800.0,58580500.0,126.0,1600.0,0.0
OPMS,Optima Prima Metal Sinergi Tbk.,113.0,113.0,118.0,108.0,113.0,0.0,11428100.0,1288662900.0,2311.0,102200.0,1602100.0
PACK,Abadi Nusantara Hijau Investama Tbk.,565.0,0.0,555.0,510.0,510.0,-55.0,195503800.0,102553471500.0,3611.0,981200.0,10497600.0
PADA,Personel Alih Daya Tbk.,194.0,192.0,197.0,191.0,191.0,-3.0,8643900.0,1673078100.0,993.0,1555500.0,600000.0
PADI,Minna Padi Investama Sekuritas Tbk.,62.0,62.0,64.0,60.0,62.0,0.0,226414700.0,14048388300.0,6994.0,57568100.0,31292700.0
PALM,Provident Investasi Bersama Tbk.,290.0,290.0,294.0,286.0,294.0,4.0,394400.0,114372600.0,109.0,400.0,42500.0
PAMG,Bima Sakti Pertiwi Tbk.,53.0,53.0,56.0,51.0,53.0,0.0,13748300.0,732304200.0,831.0,161700.0,335400.0
PANI,Pantai Indah Kapuk Dua Tbk.,5275.0,5275.0,5325.0,5175.0,5175.0,-100.0,5309600.0,27804160000.0,2457.0,1381400.0,1096000.0
PANR,Panorama Sentrawisata Tbk.,414.0,0.0,414.0,406.0,408.0,-6.0,28400.0,11633600.0,43.0,0.0,0.0
PANS,Panin Sekuritas Tbk.,1655.0,1655.0,1660.0,1645.0,1650.0,-5.0,161800.0,267342000.0,131.0,0.0,6200.0
PART,Cipta Perdana Lancar Tbk.,110.0,110.0,110.0,104.0,106.0,-4.0,13025800.0,1391949600.0,1282.0,1535300.0,959800.0
PBID,Panca Budi Idaman Tbk.,525.0,525.0,525.0,520.0,525.0,0.0,524500.0,273768500.0,197.0,400.0,0.0
PBRX,Pan Brothers Tbk.,26.0,0.0,26.0,26.0,26.0,0.0,3103100.0,80680600.0,170.0,0.0,0.0
PBSA,Paramita Bangun Sarana Tbk.,725.0,725.0,740.0,715.0,725.0,0.0,771900.0,560883500.0,214.0,4100.0,73700.0
PCAR,Prima Cakrawala Abadi Tbk.,44.0,0.0,44.0,44.0,44.0,0.0,2169600.0,95462400.0,73.0,0.0,0.0
PDES,Destinasi Tirta Nusantara Tbk,390.0,390.0,390.0,374.0,374.0,-16.0,6500.0,2490600.0,11.0,0.0,0.0
PDPP,Primadaya Plastisindo Tbk.,340.0,350.0,350.0,322.0,338.0,-2.0,53200.0,18254600.0,78.0,400.0,5500.0
PEGE,Panca Global Kapital Tbk.,132.0,133.0,139.0,132.0,135.0,3.0,7993400.0,1082781900.0,735.0,3029000.0,221300.0
PEHA,Phapros Tbk.,290.0,292.0,312.0,288.0,294.0,4.0,438500.0,130880600.0,162.0,9700.0,12600.0
PEVE,Penta Valent Tbk.,306.0,0.0,308.0,304.0,308.0,2.0,1179100.0,361855800.0,117.0,0.0,0.0
PGAS,Perusahaan Gas Negara (Persero) Tbk.,1475.0,1475.0,1500.0,1470.0,1500.0,25.0,24451200.0,36411161000.0,6240.0,15441800.0,10257300.0
PGEO,Pertamina Geothermal Energy Tbk.,1060.0,1060.0,1075.0,1050.0,1055.0,-5.0,16392100.0,17445430000.0,3601.0,6418500.0,2864300.0
PGJO,Bahtera Bumi Raya Tbk.,880.0,0.0,880.0,825.0,840.0,-40.0,1177900.0,997292000.0,388.0,68400.0,88800.0
PGLI,Pembangunan Graha Lestari Indah Tbk.,200.0,200.0,214.0,197.0,197.0,-3.0,503200.0,102395900.0,129.0,0.0,253400.0
PGUN,Pradiksi Gunatama Tbk.,9525.0,9525.0,9800.0,9350.0,9350.0,-175.0,58600.0,556677500.0,177.0,5200.0,7800.0
PICO,Pelangi Indah Canindo Tbk,177.0,180.0,181.0,174.0,176.0,-1.0,573000.0,100553200.0,231.0,63300.0,1900.0
PIPA,Oxala Energy International Tbk.,178.0,174.0,183.0,173.0,173.0,-5.0,35056200.0,6214567400.0,3515.0,6120600.0,4346600.0
PJAA,Pembangunan Jaya Ancol Tbk.,468.0,468.0,484.0,462.0,476.0,8.0,231000.0,109440400.0,113.0,500.0,7000.0
PJHB,Pelayaran Jaya Hidup Baru Tbk.,176.0,176.0,187.0,174.0,176.0,0.0,2991300.0,540304000.0,821.0,85200.0,254500.0
PKPK,Paragon Karya Perkasa Tbk.,4300.0,4300.0,4720.0,4280.0,4670.0,370.0,2429200.0,11064024000.0,1376.0,504200.0,233300.0
PLAN,Planet Properindo Jaya Tbk.,65.0,0.0,68.0,63.0,64.0,-1.0,4286300.0,277269800.0,353.0,8400.0,4400.0
PLAS,Polaris Investama Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN,Plaza Indonesia Realty Tbk.,2510.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
PMJS,Putra Mandiri Jembar Tbk.,144.0,143.0,145.0,143.0,145.0,1.0,283900.0,40730500.0,43.0,200.0,700.0
PMMP,Panca Mitra Multiperdana Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PMUI,Prima Multi Usaha Indonesia Tbk.,104.0,104.0,105.0,102.0,105.0,1.0,768000.0,79786500.0,119.0,0.0,80300.0
PNBN,Bank Pan Indonesia Tbk,850.0,860.0,870.0,850.0,860.0,10.0,3622100.0,3128185500.0,951.0,213700.0,1277800.0
PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,71700.0,3585000.0,30.0,0.0,0.0
PNGO,AEP Pinago Plantations Tbk.,3600.0,0.0,3520.0,3520.0,3520.0,-80.0,3200.0,11264000.0,7.0,0.0,0.0
PNIN,Paninvest Tbk.,710.0,710.0,710.0,700.0,710.0,0.0,210200.0,148246000.0,47.0,0.0,187000.0
PNLF,Panin Financial Tbk.,210.0,212.0,214.0,208.0,208.0,-2.0,58203400.0,12229589200.0,1269.0,3662500.0,10242400.0
PNSE,Pudjiadi & Sons Tbk.,488.0,0.0,488.0,470.0,482.0,-6.0,5500.0,2643000.0,25.0,0.0,2000.0
POLA,Pool Advista Finance Tbk.,80.0,81.0,85.0,77.0,80.0,0.0,47137900.0,3797562500.0,3186.0,7117200.0,3801200.0
POLI,Pollux Hotels Group Tbk.,925.0,880.0,950.0,880.0,945.0,20.0,22800.0,20768500.0,56.0,5700.0,0.0
POLL,Pollux Properties Indonesia Tbk.,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
POLU,Golden Flower Tbk.,17000.0,0.0,17000.0,16025.0,16875.0,-125.0,3700.0,61947500.0,34.0,100.0,100.0
POLY,Asia Pacific Fibers Tbk,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
POOL,Pool Advista Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT,Nusantara Pelabuhan Handal Tbk.,960.0,0.0,960.0,920.0,950.0,-10.0,7000.0,6542000.0,27.0,0.0,0.0
POSA,Bliss Properti Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
POWR,Cikarang Listrindo Tbk.,1025.0,1020.0,1020.0,965.0,975.0,-50.0,9338600.0,9159020500.0,2557.0,555800.0,4995700.0
PPGL,Prima Globalindo Logistik Tbk.,468.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
PPRE,PP Presisi Tbk.,104.0,108.0,109.0,104.0,104.0,0.0,16738900.0,1767680000.0,1727.0,435700.0,2710500.0
PPRI,Paperocks Indonesia Tbk.,165.0,167.0,171.0,161.0,161.0,-4.0,3745200.0,616094000.0,423.0,553600.0,285100.0
PPRO,PP Properti Tbk.,16.0,0.0,16.0,15.0,16.0,0.0,18247000.0,282759500.0,310.0,0.0,0.0
PRAY,Famon Awal Bros Sedaya Tbk.,720.0,755.0,895.0,755.0,800.0,80.0,678900.0,569848000.0,766.0,27700.0,27000.0
PRDA,Prodia Widyahusada Tbk.,2810.0,2810.0,2850.0,2800.0,2820.0,10.0,603100.0,1702829000.0,482.0,147200.0,305400.0
PRDL,Prodia Diagnostic Line Tbk.,208.0,208.0,208.0,200.0,204.0,-4.0,6368100.0,1302150800.0,2109.0,3400000.0,251100.0
PRIM,Royal Prima Tbk.,120.0,120.0,123.0,120.0,123.0,3.0,2551900.0,311140000.0,263.0,104300.0,87200.0
PSAB,J Resources Asia Pasifik Tbk.,560.0,560.0,565.0,540.0,540.0,-20.0,57448800.0,31565355500.0,4685.0,3049000.0,9704200.0
PSAT,Pancaran Samudera Transport Tbk.,860.0,0.0,865.0,840.0,855.0,-5.0,125300.0,107038500.0,60.0,0.0,200.0
PSDN,Prasidha Aneka Niaga Tbk,135.0,136.0,157.0,135.0,144.0,9.0,41861200.0,6149708900.0,4899.0,4625900.0,2331900.0
PSGO,Palma Serasih Tbk.,195.0,194.0,195.0,190.0,192.0,-3.0,97000.0,18763500.0,102.0,100.0,0.0
PSKT,Red Planet Indonesia Tbk.,230.0,230.0,242.0,224.0,232.0,2.0,7898300.0,1826371800.0,617.0,1440000.0,676700.0
PSSI,IMC Pelita Logistik Tbk.,358.0,358.0,362.0,358.0,360.0,2.0,120700.0,43424600.0,43.0,0.0,0.0
PTBA,Bukit Asam (Persero) Tbk.,3090.0,3090.0,3100.0,3030.0,3080.0,-10.0,15402900.0,47234092000.0,5108.0,7052200.0,5657400.0
PTDU,Djasa Ubersakti Tbk.,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
PTIS,Indo Straits Tbk.,256.0,0.0,262.0,256.0,256.0,0.0,99000.0,25451000.0,77.0,0.0,0.0
PTMP,Mitra Pack Tbk.,62.0,62.0,64.0,61.0,62.0,0.0,10576400.0,660340300.0,647.0,2189100.0,687500.0
PTMR,Master Print Tbk.,374.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPP,PP (Persero) Tbk.,196.0,198.0,202.0,196.0,198.0,2.0,4071800.0,807285600.0,466.0,603500.0,803300.0
PTPS,Pulau Subur Tbk.,161.0,161.0,162.0,157.0,160.0,-1.0,1387800.0,221525000.0,303.0,5500.0,197600.0
PTPW,Pratama Widya Tbk.,1160.0,1155.0,1155.0,1140.0,1145.0,-15.0,25800.0,29667500.0,40.0,0.0,13500.0
PTRO,Petrosea Tbk.,5325.0,5300.0,5500.0,5300.0,5400.0,75.0,32642400.0,176943265000.0,10245.0,10585300.0,3619200.0
PTSN,Sat Nusapersada Tbk,392.0,396.0,406.0,372.0,386.0,-6.0,3515300.0,1375669200.0,890.0,508800.0,365500.0
PTSP,Pioneerindo Gourmet International Tbk.,1245.0,0.0,1240.0,1180.0,1200.0,-45.0,14400.0,17626500.0,46.0,0.0,0.0
PUDP,Pudjiadi Prestige Tbk.,272.0,272.0,272.0,260.0,270.0,-2.0,34700.0,9192800.0,33.0,0.0,0.0
PURA,Putra Rajawali Kencana Tbk.,32.0,0.0,32.0,32.0,32.0,0.0,3898400.0,124748800.0,149.0,0.0,0.0
PURE,Trinitan Metals and Minerals Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
PURI,Puri Global Sukses Tbk.,159.0,159.0,165.0,155.0,160.0,1.0,10701400.0,1728411100.0,882.0,157200.0,143500.0
PWON,Pakuwon Jati Tbk.,268.0,268.0,270.0,266.0,266.0,-2.0,12700700.0,3388718800.0,1555.0,5527500.0,5111900.0
PYFA,Pyridam Farma Tbk,246.0,250.0,250.0,238.0,240.0,-6.0,12512300.0,3031478000.0,960.0,2234400.0,719300.0
PZZA,Sarimelati Kencana Tbk.,188.0,190.0,193.0,186.0,186.0,-2.0,1297300.0,244960200.0,208.0,36200.0,36600.0
RAAM,Tripar Multivision Plus Tbk.,174.0,0.0,175.0,169.0,173.0,-1.0,873700.0,149287500.0,225.0,31000.0,1900.0
RAFI,Sari Kreasi Boga Tbk.,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
RAJA,Rukun Raharja Tbk.,725.0,730.0,750.0,725.0,730.0,5.0,39862500.0,29243891500.0,4656.0,11194900.0,9630700.0
RALS,Ramayana Lestari Sentosa Tbk.,386.0,388.0,388.0,382.0,386.0,0.0,1169500.0,449162800.0,458.0,3100.0,619300.0
RANC,Supra Boga Lestari Tbk.,560.0,560.0,585.0,540.0,565.0,5.0,110000.0,61926500.0,93.0,4100.0,5700.0
RANS,Rans Entertainmen Indonesia Tbk.,197.0,197.0,200.0,191.0,197.0,0.0,74013400.0,14498595600.0,4916.0,16986900.0,8688500.0
RATU,Raharja Energi Cepu Tbk.,4210.0,4230.0,4280.0,4180.0,4210.0,0.0,2848800.0,12043041000.0,2165.0,254900.0,622400.0
RBMS,Ristia Bintang Mahkotasejati Tbk.,61.0,61.0,62.0,58.0,59.0,-2.0,17542400.0,1039307400.0,1202.0,59300.0,50700.0
RCCC,Utama Radar Cahaya Tbk.,115.0,0.0,117.0,113.0,114.0,-1.0,1023400.0,117170400.0,333.0,0.0,0.0
RDTX,Roda Vivatex Tbk,13100.0,0.0,13575.0,13475.0,13475.0,375.0,600.0,8105000.0,6.0,0.0,0.0
REAL,Repower Asia Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,223500.0,11175000.0,70.0,0.0,0.0
RELF,Graha Mitra Asia Tbk.,41.0,0.0,42.0,38.0,40.0,-1.0,5009400.0,197799500.0,387.0,480700.0,0.0
RELI,Reliance Sekuritas Indonesia Tbk.,560.0,565.0,600.0,565.0,595.0,35.0,88100.0,51035000.0,84.0,400.0,0.0
RGAS,Kian Santang Muliatama Tbk.,107.0,107.0,109.0,105.0,107.0,0.0,15636900.0,1676459300.0,1837.0,1750500.0,868100.0
RICY,Ricky Putra Globalindo Tbk,79.0,79.0,79.0,76.0,78.0,-1.0,489400.0,37916600.0,130.0,0.0,0.0
RIGS,Rig Tenders Indonesia Tbk.,605.0,615.0,615.0,590.0,605.0,0.0,207000.0,124687000.0,73.0,38600.0,0.0
RIMO,Rimo International Lestari Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
RISE,Jaya Sukses Makmur Sentosa Tbk.,800.0,820.0,950.0,775.0,850.0,50.0,4456500.0,3824178000.0,1811.0,57600.0,383100.0
RLCO,Abadi Lestari Indonesia Tbk.,4280.0,4270.0,4280.0,4210.0,4210.0,-70.0,236200.0,1000482000.0,758.0,500.0,36700.0
RMKE,RMK Energy Tbk.,394.0,394.0,400.0,388.0,400.0,6.0,63188400.0,25036224600.0,2163.0,10490400.0,6940700.0
RMKO,Royaltama Mulia Kontraktorindo Tbk.,322.0,322.0,322.0,308.0,316.0,-6.0,5228100.0,1651413400.0,941.0,734800.0,657500.0
ROCK,Rockfields Properti Indonesia Tbk.,1990.0,1990.0,1995.0,1985.0,1990.0,0.0,14800.0,29412500.0,37.0,0.0,0.0
RODA,Pikko Land Development Tbk.,64.0,64.0,65.0,61.0,63.0,-1.0,20326300.0,1276854700.0,1118.0,4503200.0,101000.0
RONY,Aracord Nusantara Group Tbk.,1470.0,0.0,1470.0,1445.0,1445.0,-25.0,12500.0,18096500.0,28.0,2100.0,0.0
ROTI,Nippon Indosari Corpindo Tbk.,580.0,585.0,590.0,580.0,585.0,5.0,242500.0,141338500.0,147.0,104600.0,72200.0
RSCH,Charlie Hospital Semarang Tbk.,440.0,442.0,444.0,434.0,438.0,-2.0,18202800.0,7991656200.0,1503.0,2896000.0,1591600.0
