Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
MGLV,NexAI Digital Infrastruktur Tbk.,14650.0,0.0,15450.0,14425.0,14600.0,-50.0,546500.0,8091272500.0,944.0,231200.0,160100.0
MGNA,Magna Investama Mandiri Tbk.,140.0,145.0,162.0,141.0,148.0,8.0,24047000.0,3683236500.0,3537.0,2014800.0,3703400.0
MGRO,Mahkota Group Tbk.,685.0,0.0,695.0,680.0,685.0,0.0,7357800.0,5055824000.0,236.0,2031200.0,741700.0
MHKI,Multi Hanna Kreasindo Tbk.,129.0,129.0,133.0,129.0,132.0,3.0,2081100.0,271635800.0,416.0,17500.0,19600.0
MICE,Multi Indocitra Tbk.,545.0,0.0,545.0,535.0,545.0,0.0,1200.0,649000.0,6.0,0.0,0.0
MIDI,Midi Utama Indonesia Tbk.,266.0,266.0,272.0,266.0,272.0,6.0,22958600.0,6182180200.0,659.0,13389900.0,11371400.0
MIKA,Mitra Keluarga Karyasehat Tbk.,1860.0,1855.0,1855.0,1780.0,1810.0,-50.0,1620000.0,2943112500.0,1139.0,163100.0,228700.0
MINA,Sanurhasta Mitra Tbk.,268.0,270.0,270.0,262.0,264.0,-4.0,19777700.0,5246527400.0,2235.0,970900.0,1481700.0
MINE,Sinar Terang Mandiri Tbk.,286.0,290.0,320.0,282.0,304.0,18.0,10601600.0,3200229000.0,2556.0,1182900.0,1865700.0
MIRA,Mitra International Resources Tbk.,25.0,0.0,25.0,23.0,24.0,-1.0,5002400.0,118739900.0,415.0,0.0,0.0
MITI,Mitra Investindo Tbk.,264.0,264.0,264.0,246.0,256.0,-8.0,8335900.0,2096920400.0,2818.0,866200.0,494800.0
MKAP,Multikarya Asia Pasifik Raya Tbk.,1135.0,1135.0,1135.0,1120.0,1130.0,-5.0,2085600.0,2346651000.0,346.0,1600.0,0.0
MKNT,Mitra Komunikasi Nusantara Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKPI,Metropolitan Kentjana Tbk.,21750.0,0.0,21850.0,21700.0,21800.0,50.0,41100.0,894195000.0,120.0,200.0,40900.0
MKTR,Menthobi Karyatama Raya Tbk.,123.0,123.0,124.0,122.0,124.0,1.0,1059300.0,130887100.0,129.0,64800.0,0.0
MLBI,Multi Bintang Indonesia Tbk.,6875.0,6900.0,6900.0,6800.0,6800.0,-75.0,10100.0,69097500.0,25.0,700.0,6200.0
MLIA,Mulia Industrindo Tbk,218.0,0.0,218.0,212.0,214.0,-4.0,228700.0,48905200.0,65.0,69000.0,5400.0
MLPL,Multipolar Tbk.,89.0,89.0,91.0,88.0,89.0,0.0,12427400.0,1106338300.0,523.0,240700.0,1296100.0
MLPT,Multipolar Technology Tbk.,1150.0,1150.0,1175.0,1125.0,1135.0,-15.0,954600.0,1096178500.0,706.0,274100.0,223200.0
MMIX,Multi Medika Internasional Tbk.,855.0,855.0,870.0,850.0,860.0,5.0,25861100.0,22161097500.0,1333.0,5815900.0,1772900.0
MMLP,Mega Manunggal Property Tbk.,300.0,304.0,306.0,302.0,304.0,4.0,609200.0,184563600.0,95.0,1200.0,49200.0
MNCN,Media Nusantara Citra Tbk.,200.0,202.0,214.0,200.0,202.0,2.0,125417900.0,25771627200.0,4319.0,35153300.0,37472600.0
MOLI,Madusari Murni Indah Tbk.,314.0,318.0,326.0,312.0,326.0,12.0,5898400.0,1886700200.0,695.0,1286200.0,131500.0
MORA,Ekamas Mora Republik Tbk.,5050.0,0.0,5175.0,5050.0,5100.0,50.0,75800.0,388355000.0,162.0,3000.0,35000.0
MPIX,Mitra Pedagang Indonesia Tbk.,160.0,164.0,195.0,156.0,187.0,27.0,199756300.0,35729450300.0,19959.0,27946700.0,22507600.0
MPMX,Mitra Pinasthika Mustika Tbk.,1025.0,1030.0,1035.0,1015.0,1020.0,-5.0,2565500.0,2621225000.0,904.0,513000.0,365800.0
MPOW,Megapower Makmur Tbk.,112.0,112.0,122.0,111.0,115.0,3.0,21298600.0,2494147300.0,2020.0,685600.0,512100.0
MPPA,Matahari Putra Prima Tbk.,41.0,0.0,41.0,40.0,41.0,0.0,9843100.0,394074500.0,360.0,0.0,0.0
MPRO,Maha Properti Indonesia Tbk.,12100.0,0.0,0.0,0.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0
MPXL,MPX Logistics International Tbk.,171.0,173.0,173.0,166.0,169.0,-2.0,492400.0,82632700.0,184.0,76000.0,96600.0
MRAT,Mustika Ratu Tbk.,392.0,0.0,392.0,384.0,386.0,-6.0,44000.0,17005400.0,36.0,0.0,0.0
MREI,Maskapai Reasuransi Indonesia Tbk.,920.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
MSIE,Multisarana Intan Eduka Tbk.,159.0,0.0,174.0,154.0,173.0,14.0,13172100.0,2221995900.0,1306.0,3271500.0,728900.0
MSIN,MNC Digital Entertainment Tbk.,300.0,302.0,304.0,294.0,298.0,-2.0,35867900.0,10691618400.0,8916.0,18061200.0,24919000.0
MSJA,Multi Spunindo Jaya Tbk.,785.0,785.0,830.0,760.0,810.0,25.0,10764600.0,8514131000.0,778.0,1511200.0,2704800.0
MSKY,MNC Sky Vision Tbk.,73.0,74.0,76.0,71.0,72.0,-1.0,28017600.0,2048115000.0,1649.0,1832700.0,4735400.0
MSTI,Mastersystem Infotama Tbk.,1355.0,1355.0,1370.0,1335.0,1350.0,-5.0,818300.0,1105530500.0,510.0,53800.0,29300.0
MTDL,Metrodata Electronics Tbk.,510.0,510.0,515.0,505.0,510.0,0.0,1532500.0,779167000.0,360.0,9800.0,557800.0
MTEL,Dayamitra Telekomunikasi Tbk.,482.0,480.0,492.0,474.0,492.0,10.0,23673300.0,11522995800.0,2074.0,5239100.0,11497300.0
MTFN,Capitalinc Investment Tbk.,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
MTLA,Metropolitan Land Tbk.,530.0,0.0,525.0,515.0,525.0,-5.0,30800.0,15924500.0,18.0,0.0,0.0
MTMH,Murni Sadar Tbk.,930.0,0.0,995.0,930.0,945.0,15.0,37700.0,35299500.0,14.0,32600.0,0.0
MTPS,Meta Epsi Tbk.,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRA,Mitra Pemuda Tbk.,244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
MTSM,Metro Realty Tbk.,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
MTWI,Malacca Trust Wuwungan Insurance Tbk.,264.0,0.0,284.0,254.0,268.0,4.0,100700.0,26630200.0,82.0,0.0,2700.0
MUTU,Mutuagung Lestari Tbk.,131.0,132.0,133.0,125.0,129.0,-2.0,22532800.0,2892284300.0,1740.0,4470800.0,831700.0
MYOH,Samindo Resources Tbk.,1085.0,1090.0,1090.0,1060.0,1075.0,-10.0,112200.0,120349000.0,105.0,12100.0,33900.0
MYOR,Mayora Indah Tbk.,1500.0,1500.0,1510.0,1490.0,1495.0,-5.0,11332400.0,16962114500.0,3137.0,3138700.0,5462800.0
MYTX,Asia Pacific Investama Tbk.,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIK,Adiwarna Anugerah Abadi Tbk.,92.0,92.0,93.0,91.0,93.0,1.0,1343800.0,123765800.0,247.0,4600.0,135800.0
NANO,Nanotech Indonesia Global Tbk.,36.0,0.0,36.0,33.0,34.0,-2.0,38134400.0,1302237300.0,981.0,719800.0,104400.0
NASA,Andalan Perkasa Abadi Tbk.,33.0,0.0,34.0,33.0,34.0,1.0,333700.0,11215200.0,50.0,0.0,0.0
NASI,Wahana Inti Makmur Tbk.,163.0,0.0,166.0,160.0,161.0,-2.0,6660600.0,1075904100.0,406.0,0.0,0.0
NATO,Olympus Strategic Indonesia Tbk.,1035.0,1015.0,1055.0,1010.0,1010.0,-25.0,161200.0,165693000.0,130.0,3700.0,10200.0
NAYZ,Hassana Boga Sejahtera Tbk.,73.0,0.0,74.0,72.0,74.0,1.0,5141500.0,375250500.0,289.0,757200.0,120300.0
NCKL,Trimegah Bangun Persada Tbk.,920.0,920.0,945.0,910.0,915.0,-5.0,34051500.0,31535333000.0,4622.0,13807000.0,9015400.0
NELY,Pelayaran Nelly Dwi Putri Tbk.,208.0,210.0,214.0,204.0,212.0,4.0,595300.0,125096600.0,139.0,0.0,38600.0
NEST,Esta Indonesia Tbk.,735.0,735.0,735.0,720.0,725.0,-10.0,3786800.0,2741476500.0,3077.0,518800.0,47100.0
NETV,MDTV Media Technologies Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,208300.0,10415000.0,80.0,300.0,0.0
NFCX,NFC Indonesia Tbk.,1700.0,0.0,1750.0,1700.0,1700.0,0.0,3900.0,6636000.0,5.0,0.0,0.0
NICE,Adhi Kartiko Pratama Tbk.,356.0,356.0,380.0,352.0,364.0,8.0,1938700.0,702223800.0,435.0,250400.0,185000.0
NICK,Charnic Capital Tbk.,2450.0,0.0,2770.0,2500.0,2600.0,150.0,59500.0,157033000.0,109.0,1800.0,600.0
NICL,PAM Mineral Tbk.,470.0,466.0,468.0,456.0,458.0,-12.0,38767700.0,17904799800.0,2071.0,1287800.0,5269400.0
NIKL,Pelat Timah Nusantara Tbk.,226.0,228.0,238.0,224.0,226.0,0.0,8542800.0,1956644200.0,1051.0,286900.0,2617000.0
NINE,Techno9 Indonesia Tbk.,90.0,0.0,91.0,86.0,87.0,-3.0,9604900.0,852376600.0,711.0,41400.0,1529600.0
NIRO,City Retail Developments Tbk.,183.0,183.0,191.0,177.0,180.0,-3.0,448100.0,82304200.0,173.0,50300.0,11200.0
NISP,Bank OCBC NISP Tbk.,1285.0,1280.0,1285.0,1260.0,1280.0,-5.0,2656800.0,3376378000.0,448.0,674700.0,1013900.0
NOBU,Bank Nationalnobu Tbk.,520.0,525.0,525.0,510.0,515.0,-5.0,889900.0,457603000.0,180.0,25200.0,112700.0
NPGF,Nusa Palapa Gemilang Tbk.,57.0,57.0,58.0,56.0,56.0,-1.0,5477800.0,311503700.0,264.0,0.0,0.0
NRCA,Nusa Raya Cipta Tbk.,550.0,555.0,555.0,540.0,540.0,-10.0,1949500.0,1067481500.0,450.0,205500.0,947300.0
NSSS,Nusantara Sawit Sejahtera Tbk.,785.0,790.0,790.0,765.0,765.0,-20.0,2404000.0,1860270000.0,783.0,174200.0,278400.0
NTBK,Nusatama Berkah Tbk.,82.0,83.0,84.0,81.0,83.0,1.0,20636100.0,1707874100.0,1479.0,2359900.0,3637000.0
NUSA,Sinergi Megah Internusa Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
NZIA,Nusantara Almazia Tbk.,185.0,189.0,199.0,181.0,199.0,14.0,19461600.0,3758171100.0,2518.0,2031900.0,1063000.0
OASA,Maharaksa Biru Energi Tbk.,296.0,296.0,298.0,282.0,282.0,-14.0,10618100.0,3044478400.0,1520.0,2248800.0,2266800.0
OBAT,Brigit Biofarmaka Teknologi Tbk.,238.0,238.0,240.0,234.0,238.0,0.0,196600.0,46571400.0,86.0,200.0,0.0
OBMD,OBM Drilchem Tbk.,192.0,202.0,210.0,192.0,202.0,10.0,2146000.0,431511100.0,456.0,7800.0,9300.0
OCAP,Onix Capital Tbk.,159.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
OILS,Indo Oil Perkasa Tbk.,326.0,326.0,330.0,316.0,320.0,-6.0,8630200.0,2780627000.0,1477.0,1239400.0,520200.0
OKAS,Ancora Indonesia Resources Tbk.,119.0,120.0,120.0,116.0,117.0,-2.0,2337500.0,274423100.0,300.0,2800.0,712900.0
OLIV,Atlas Nexus Group Tbk.,66.0,0.0,72.0,62.0,63.0,-3.0,23892600.0,1534340200.0,1659.0,16000.0,5528900.0
OMED,Jayamas Medica Industri Tbk.,214.0,216.0,218.0,214.0,214.0,0.0,2831500.0,609965000.0,419.0,289100.0,753500.0
OMRE,Indonesia Prima Property Tbk,940.0,0.0,985.0,900.0,960.0,20.0,3100.0,2962500.0,19.0,0.0,0.0
OPMS,Optima Prima Metal Sinergi Tbk.,116.0,115.0,119.0,114.0,119.0,3.0,1325100.0,154562300.0,379.0,0.0,341600.0
PACK,Abadi Nusantara Hijau Investama Tbk.,560.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0
PADA,Personel Alih Daya Tbk.,195.0,196.0,197.0,190.0,191.0,-4.0,10254400.0,1975219600.0,1122.0,1008200.0,1274700.0
PADI,Minna Padi Investama Sekuritas Tbk.,71.0,71.0,72.0,70.0,70.0,-1.0,125862200.0,8932885300.0,3344.0,15345100.0,10812800.0
PALM,Provident Investasi Bersama Tbk.,294.0,0.0,296.0,290.0,294.0,0.0,60800.0,17728400.0,54.0,300.0,9000.0
PAMG,Bima Sakti Pertiwi Tbk.,56.0,56.0,56.0,55.0,55.0,-1.0,2191200.0,120798300.0,278.0,0.0,0.0
PANI,Pantai Indah Kapuk Dua Tbk.,5575.0,5575.0,5575.0,5475.0,5500.0,-75.0,4311000.0,23734380000.0,1968.0,772500.0,1214500.0
PANR,Panorama Sentrawisata Tbk.,424.0,0.0,426.0,412.0,412.0,-12.0,103000.0,42766600.0,86.0,0.0,96800.0
PANS,Panin Sekuritas Tbk.,1640.0,0.0,1660.0,1635.0,1640.0,0.0,144600.0,238020500.0,100.0,0.0,30600.0
PART,Cipta Perdana Lancar Tbk.,99.0,101.0,101.0,94.0,100.0,1.0,31849400.0,3115894500.0,1160.0,2593300.0,1837300.0
PBID,Panca Budi Idaman Tbk.,525.0,530.0,535.0,515.0,525.0,0.0,2089900.0,1095459500.0,415.0,19700.0,900.0
PBRX,Pan Brothers Tbk.,26.0,0.0,27.0,26.0,26.0,0.0,4305000.0,111968700.0,184.0,1000000.0,0.0
PBSA,Paramita Bangun Sarana Tbk.,750.0,750.0,780.0,725.0,745.0,-5.0,2366400.0,1757576000.0,731.0,195800.0,132700.0
PCAR,Prima Cakrawala Abadi Tbk.,43.0,0.0,45.0,44.0,44.0,1.0,2574100.0,114760500.0,79.0,0.0,0.0
PDES,Destinasi Tirta Nusantara Tbk,372.0,0.0,378.0,370.0,376.0,4.0,124200.0,46285200.0,74.0,2900.0,0.0
PDPP,Primadaya Plastisindo Tbk.,336.0,350.0,350.0,334.0,338.0,2.0,136300.0,46564200.0,106.0,700.0,19700.0
PEGE,Panca Global Kapital Tbk.,128.0,129.0,130.0,125.0,129.0,1.0,6326400.0,803608600.0,659.0,2404000.0,118700.0
PEHA,Phapros Tbk.,288.0,288.0,302.0,288.0,292.0,4.0,349700.0,103832000.0,160.0,5100.0,36800.0
PEVE,Penta Valent Tbk.,310.0,310.0,310.0,300.0,308.0,-2.0,1242200.0,378883800.0,163.0,0.0,0.0
PGAS,Perusahaan Gas Negara (Persero) Tbk.,1550.0,1550.0,1555.0,1525.0,1530.0,-20.0,25470500.0,39170300000.0,5216.0,11287800.0,12574800.0
PGEO,Pertamina Geothermal Energy Tbk.,1030.0,1030.0,1070.0,1015.0,1055.0,25.0,31702800.0,33313512000.0,4592.0,3135200.0,3524700.0
PGJO,Bahtera Bumi Raya Tbk.,875.0,0.0,920.0,865.0,905.0,30.0,746700.0,669816000.0,357.0,0.0,42300.0
PGLI,Pembangunan Graha Lestari Indah Tbk.,204.0,210.0,210.0,204.0,208.0,4.0,14300.0,2994000.0,13.0,0.0,0.0
PGUN,Pradiksi Gunatama Tbk.,9275.0,9300.0,9900.0,9300.0,9425.0,150.0,69600.0,675080000.0,183.0,0.0,9900.0
PICO,Pelangi Indah Canindo Tbk,176.0,177.0,189.0,174.0,182.0,6.0,2391700.0,435789400.0,782.0,337700.0,391100.0
PIPA,Oxala Energy International Tbk.,190.0,190.0,196.0,188.0,190.0,0.0,132361200.0,25399999800.0,8365.0,10551600.0,22012400.0
PJAA,Pembangunan Jaya Ancol Tbk.,470.0,0.0,470.0,464.0,468.0,-2.0,29900.0,13924400.0,35.0,3600.0,0.0
PJHB,Pelayaran Jaya Hidup Baru Tbk.,179.0,179.0,182.0,178.0,179.0,0.0,900400.0,162051600.0,241.0,0.0,202900.0
PKPK,Paragon Karya Perkasa Tbk.,4250.0,4250.0,4330.0,4160.0,4200.0,-50.0,723100.0,3040237000.0,429.0,163900.0,83000.0
PLAN,Planet Properindo Jaya Tbk.,67.0,0.0,69.0,62.0,62.0,-5.0,8831000.0,564610800.0,677.0,0.0,0.0
PLAS,Polaris Investama Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN,Plaza Indonesia Realty Tbk.,2510.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
PMJS,Putra Mandiri Jembar Tbk.,142.0,142.0,145.0,141.0,144.0,2.0,1000200.0,142587000.0,111.0,153300.0,21500.0
PMMP,Panca Mitra Multiperdana Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PMUI,Prima Multi Usaha Indonesia Tbk.,103.0,102.0,107.0,100.0,102.0,-1.0,3885400.0,404175000.0,939.0,201600.0,597800.0
PNBN,Bank Pan Indonesia Tbk,900.0,905.0,905.0,890.0,895.0,-5.0,1994800.0,1786595000.0,235.0,93800.0,1154600.0
PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,220200.0,11010000.0,19.0,0.0,0.0
PNGO,AEP Pinago Plantations Tbk.,3590.0,0.0,3390.0,3360.0,3390.0,-200.0,5600.0,18929000.0,6.0,0.0,0.0
PNIN,Paninvest Tbk.,725.0,0.0,725.0,705.0,715.0,-10.0,794800.0,565133500.0,133.0,19500.0,123300.0
PNLF,Panin Financial Tbk.,222.0,222.0,226.0,220.0,220.0,-2.0,13988400.0,3107416800.0,399.0,1046400.0,2314100.0
PNSE,Pudjiadi & Sons Tbk.,496.0,0.0,498.0,478.0,498.0,2.0,16900.0,8249000.0,41.0,0.0,0.0
POLA,Pool Advista Finance Tbk.,77.0,81.0,82.0,74.0,75.0,-2.0,30845600.0,2363271900.0,2219.0,3744500.0,3276700.0
POLI,Pollux Hotels Group Tbk.,895.0,0.0,990.0,835.0,845.0,-50.0,95500.0,84284500.0,149.0,13900.0,7900.0
POLL,Pollux Properties Indonesia Tbk.,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
POLU,Golden Flower Tbk.,16375.0,16350.0,16375.0,15800.0,15800.0,-575.0,5100.0,81635000.0,33.0,0.0,400.0
POLY,Asia Pacific Fibers Tbk,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
POOL,Pool Advista Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT,Nusantara Pelabuhan Handal Tbk.,965.0,0.0,990.0,935.0,965.0,0.0,33200.0,31636000.0,63.0,0.0,0.0
POSA,Bliss Properti Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
POWR,Cikarang Listrindo Tbk.,1020.0,1020.0,1025.0,965.0,970.0,-50.0,12852400.0,12697289500.0,2775.0,1589800.0,6368100.0
PPGL,Prima Globalindo Logistik Tbk.,468.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
PPRE,PP Presisi Tbk.,105.0,105.0,108.0,104.0,106.0,1.0,17218700.0,1822048500.0,1299.0,664700.0,1637600.0
PPRI,Paperocks Indonesia Tbk.,170.0,173.0,176.0,165.0,173.0,3.0,2898900.0,498398900.0,423.0,270000.0,408900.0
PPRO,PP Properti Tbk.,15.0,0.0,16.0,15.0,15.0,0.0,17024200.0,257599300.0,341.0,0.0,100000.0
PRAY,Famon Awal Bros Sedaya Tbk.,730.0,0.0,740.0,730.0,740.0,10.0,3600.0,2632500.0,6.0,0.0,0.0
PRDA,Prodia Widyahusada Tbk.,2810.0,2800.0,2810.0,2780.0,2810.0,0.0,314300.0,877515000.0,189.0,3900.0,94900.0
PRDL,Prodia Diagnostic Line Tbk.,230.0,230.0,232.0,222.0,224.0,-6.0,7096200.0,1603635400.0,2104.0,880900.0,1283100.0
PRIM,Royal Prima Tbk.,119.0,121.0,122.0,118.0,120.0,1.0,2422100.0,291426900.0,174.0,70600.0,10300.0
PSAB,J Resources Asia Pasifik Tbk.,580.0,580.0,585.0,565.0,570.0,-10.0,76740200.0,44009533000.0,6011.0,6895700.0,20521300.0
PSAT,Pancaran Samudera Transport Tbk.,870.0,0.0,890.0,850.0,855.0,-15.0,33300.0,28876000.0,41.0,0.0,200.0
PSDN,Prasidha Aneka Niaga Tbk,136.0,136.0,139.0,134.0,136.0,0.0,1344500.0,183262400.0,289.0,0.0,268400.0
PSGO,Palma Serasih Tbk.,194.0,197.0,197.0,192.0,196.0,2.0,409800.0,79106000.0,127.0,65200.0,17600.0
PSKT,Red Planet Indonesia Tbk.,234.0,234.0,242.0,232.0,238.0,4.0,6841600.0,1616913600.0,399.0,1559700.0,1020600.0
PSSI,IMC Pelita Logistik Tbk.,358.0,358.0,364.0,352.0,352.0,-6.0,404400.0,144652400.0,75.0,0.0,88100.0
PTBA,Bukit Asam (Persero) Tbk.,3080.0,3080.0,3090.0,3020.0,3020.0,-60.0,22338600.0,67872378000.0,7221.0,10238300.0,12160900.0
PTDU,Djasa Ubersakti Tbk.,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
PTIS,Indo Straits Tbk.,256.0,0.0,292.0,260.0,264.0,8.0,1529800.0,416346000.0,755.0,0.0,0.0
PTMP,Mitra Pack Tbk.,64.0,64.0,68.0,63.0,65.0,1.0,52259500.0,3440496500.0,7710.0,1987400.0,6887000.0
PTMR,Master Print Tbk.,374.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPP,PP (Persero) Tbk.,202.0,204.0,204.0,196.0,198.0,-4.0,3417100.0,675810700.0,632.0,228900.0,1289100.0
PTPS,Pulau Subur Tbk.,164.0,164.0,164.0,152.0,156.0,-8.0,7728200.0,1208300600.0,1438.0,202600.0,107100.0
PTPW,Pratama Widya Tbk.,1180.0,1175.0,1175.0,1170.0,1170.0,-10.0,15600.0,18324000.0,29.0,0.0,0.0
PTRO,Petrosea Tbk.,5300.0,5350.0,5400.0,5150.0,5175.0,-125.0,19149900.0,100731887500.0,8422.0,1419600.0,2788900.0
PTSN,Sat Nusapersada Tbk,450.0,452.0,500.0,450.0,480.0,30.0,39958800.0,18667921800.0,8408.0,1356200.0,1734200.0
PTSP,Pioneerindo Gourmet International Tbk.,1245.0,1255.0,1305.0,1190.0,1250.0,5.0,82300.0,102663000.0,159.0,1200.0,5300.0
PUDP,Pudjiadi Prestige Tbk.,272.0,0.0,276.0,270.0,274.0,2.0,49000.0,13407400.0,26.0,0.0,0.0
PURA,Putra Rajawali Kencana Tbk.,32.0,0.0,33.0,32.0,32.0,0.0,2507300.0,80464500.0,156.0,0.0,0.0
PURE,Trinitan Metals and Minerals Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
PURI,Puri Global Sukses Tbk.,167.0,169.0,170.0,163.0,166.0,-1.0,5496800.0,909669500.0,875.0,46100.0,54300.0
PWON,Pakuwon Jati Tbk.,270.0,272.0,276.0,270.0,270.0,0.0,26044700.0,7106745800.0,1398.0,12680500.0,7877300.0
PYFA,Pyridam Farma Tbk,246.0,250.0,280.0,244.0,258.0,12.0,46524700.0,12148812200.0,3342.0,2640000.0,4842900.0
PZZA,Sarimelati Kencana Tbk.,186.0,0.0,193.0,184.0,186.0,0.0,998000.0,186216200.0,331.0,125800.0,72800.0
RAAM,Tripar Multivision Plus Tbk.,175.0,175.0,182.0,175.0,180.0,5.0,731500.0,130890000.0,182.0,54100.0,183800.0
RAFI,Sari Kreasi Boga Tbk.,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
RAJA,Rukun Raharja Tbk.,800.0,805.0,810.0,785.0,785.0,-15.0,27280300.0,21677751500.0,5047.0,697900.0,2282600.0
RALS,Ramayana Lestari Sentosa Tbk.,392.0,392.0,392.0,388.0,390.0,-2.0,538500.0,209750200.0,290.0,15000.0,41900.0
RANC,Supra Boga Lestari Tbk.,540.0,0.0,550.0,525.0,530.0,-10.0,15400.0,8179000.0,36.0,0.0,1000.0
RANS,Rans Entertainmen Indonesia Tbk.,199.0,199.0,202.0,197.0,198.0,-1.0,20329300.0,4032048600.0,2553.0,2370600.0,2698700.0
RATU,Raharja Energi Cepu Tbk.,4450.0,4470.0,4480.0,4370.0,4380.0,-70.0,3015400.0,13342529000.0,2127.0,533300.0,1222100.0
RBMS,Ristia Bintang Mahkotasejati Tbk.,62.0,62.0,64.0,61.0,63.0,1.0,23798100.0,1486493300.0,2288.0,37700.0,73600.0
RCCC,Utama Radar Cahaya Tbk.,113.0,0.0,115.0,112.0,112.0,-1.0,228100.0,25756200.0,104.0,0.0,0.0
RDTX,Roda Vivatex Tbk,13100.0,0.0,0.0,0.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
REAL,Repower Asia Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,357200.0,17860000.0,73.0,0.0,0.0
RELF,Graha Mitra Asia Tbk.,37.0,0.0,38.0,36.0,38.0,1.0,4438700.0,164190700.0,192.0,120800.0,0.0
RELI,Reliance Sekuritas Indonesia Tbk.,545.0,545.0,550.0,525.0,550.0,5.0,12800.0,6872000.0,35.0,0.0,0.0
RGAS,Kian Santang Muliatama Tbk.,109.0,109.0,110.0,104.0,106.0,-3.0,18536600.0,1977282000.0,2324.0,2619200.0,1531300.0
RICY,Ricky Putra Globalindo Tbk,79.0,0.0,80.0,78.0,78.0,-1.0,1153500.0,90251600.0,143.0,0.0,0.0
RIGS,Rig Tenders Indonesia Tbk.,695.0,0.0,695.0,595.0,625.0,-70.0,6278700.0,3832365500.0,1083.0,38500.0,3200.0
RIMO,Rimo International Lestari Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
RISE,Jaya Sukses Makmur Sentosa Tbk.,810.0,810.0,815.0,785.0,795.0,-15.0,708100.0,567677500.0,280.0,20300.0,136800.0
RLCO,Abadi Lestari Indonesia Tbk.,4390.0,4400.0,4400.0,4300.0,4300.0,-90.0,309100.0,1336495000.0,585.0,12000.0,91600.0
RMKE,RMK Energy Tbk.,412.0,414.0,418.0,404.0,408.0,-4.0,46860100.0,19183681000.0,2193.0,3294900.0,14062300.0
RMKO,Royaltama Mulia Kontraktorindo Tbk.,340.0,342.0,352.0,330.0,336.0,-4.0,4689400.0,1580122000.0,984.0,329400.0,1167300.0
ROCK,Rockfields Properti Indonesia Tbk.,1990.0,0.0,2070.0,1990.0,2070.0,80.0,16500.0,33076500.0,48.0,0.0,1800.0
RODA,Pikko Land Development Tbk.,63.0,63.0,66.0,61.0,63.0,0.0,14959700.0,957310200.0,967.0,605500.0,511600.0
RONY,Aracord Nusantara Group Tbk.,1380.0,0.0,1390.0,1320.0,1330.0,-50.0,7100.0,9574500.0,26.0,0.0,0.0
ROTI,Nippon Indosari Corpindo Tbk.,585.0,590.0,590.0,585.0,585.0,0.0,282200.0,165896000.0,132.0,13500.0,58100.0
RSCH,Charlie Hospital Semarang Tbk.,434.0,434.0,434.0,424.0,434.0,0.0,39404500.0,16850131800.0,2414.0,3180400.0,2985100.0
RSGK,Kedoya Adyaraya Tbk.,1030.0,1030.0,1030.0,990.0,1030.0,0.0,85700.0,87682500.0,58.0,70900.0,400.0
