Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
RUIS,Radiant Utama Interinsco Tbk.,202.0,202.0,206.0,200.0,200.0,-2.0,492100.0,99483800.0,135.0,2000.0,2200.0
RUNS,Global Sukses Solusi Tbk.,68.0,0.0,72.0,67.0,70.0,2.0,812900.0,57314500.0,176.0,0.0,0.0
SAFE,Steady Safe Tbk,1055.0,0.0,1160.0,1160.0,1160.0,105.0,1133700.0,1315092000.0,308.0,0.0,0.0
SAGE,Saptausaha Gemilangindah Tbk.,30.0,0.0,31.0,30.0,31.0,1.0,2744100.0,83026100.0,132.0,0.0,0.0
SAME,Sarana Meditama Metropolitan Tbk.,298.0,296.0,302.0,294.0,302.0,4.0,406600.0,121663600.0,109.0,30100.0,8000.0
SAMF,Saraswanti Anugerah Makmur Tbk.,308.0,308.0,318.0,308.0,316.0,8.0,38000.0,11910800.0,61.0,1200.0,0.0
SAPX,Satria Antaran Prima Tbk.,366.0,350.0,386.0,312.0,322.0,-44.0,40522800.0,13749066200.0,7655.0,2954800.0,1957700.0
SATU,Kota Satu Properti Tbk.,240.0,240.0,240.0,238.0,240.0,0.0,112900.0,26999400.0,28.0,0.0,10800.0
SBAT,Sejahtera Bintang Abadi Textile Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMA,Surya Biru Murni Acetylene Tbk.,112.0,112.0,116.0,111.0,114.0,2.0,1485700.0,169040500.0,209.0,308800.0,0.0
SCCO,Supreme Cable Manufacturing & Commerce Tbk.,2980.0,2980.0,2980.0,2770.0,2770.0,-210.0,249600.0,710381000.0,274.0,3100.0,23700.0
SCMA,Surya Citra Media Tbk.,195.0,196.0,197.0,193.0,196.0,1.0,22675500.0,4419364100.0,1821.0,2574400.0,2773700.0
SCNP,Selaras Citra Nusantara Perkasa Tbk.,156.0,0.0,159.0,156.0,156.0,0.0,208600.0,32731700.0,36.0,84400.0,300.0
SCPI,Organon Pharma Indonesia Tbk.,29000.0,0.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0
SDMU,Sidomulyo Selaras Tbk.,91.0,91.0,93.0,90.0,93.0,2.0,8148300.0,743806800.0,588.0,2566100.0,135700.0
SDPC,Millennium Pharmacon International Tbk.,197.0,0.0,199.0,192.0,196.0,-1.0,31000.0,6034200.0,40.0,0.0,0.0
SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,214.0,214.0,214.0,210.0,214.0,0.0,590300.0,124423800.0,145.0,25000.0,0.0
SEMA,Semacom Integrated Tbk.,234.0,236.0,282.0,222.0,246.0,12.0,58558900.0,14997293600.0,9429.0,3549200.0,3259700.0
SFAN,Surya Fajar Capital Tbk.,2030.0,0.0,2030.0,2020.0,2020.0,-10.0,51100.0,103597000.0,38.0,1200.0,0.0
SGER,Sumber Global Energy Tbk.,685.0,685.0,715.0,685.0,700.0,15.0,48741800.0,34161533500.0,3028.0,10652700.0,7348100.0
SGRO,Prime Agri Resources Tbk.,4710.0,4710.0,4710.0,4500.0,4650.0,-60.0,18700.0,86274000.0,75.0,0.0,0.0
SHID,Hotel Sahid Jaya International Tbk.,760.0,765.0,785.0,730.0,770.0,10.0,34500.0,26061500.0,48.0,200.0,0.0
SHIP,Sillo Maritime Perdana Tbk.,2700.0,2700.0,2740.0,2600.0,2710.0,10.0,38700.0,102158000.0,108.0,0.0,1200.0
SICO,Sigma Energy Compressindo Tbk.,113.0,113.0,116.0,113.0,115.0,2.0,2860600.0,327407700.0,361.0,11400.0,18400.0
SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,348.0,348.0,352.0,348.0,352.0,4.0,11793800.0,4126489200.0,2182.0,3285100.0,3724700.0
SILO,Siloam International Hospitals Tbk.,2020.0,2000.0,2020.0,1995.0,1995.0,-25.0,617800.0,1241125500.0,540.0,232400.0,228200.0
SIMA,Siwani Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMP,Salim Ivomas Pratama Tbk.,610.0,610.0,635.0,610.0,635.0,25.0,14177500.0,8907710000.0,1562.0,5345000.0,1067700.0
SINI,Singaraja Putra Tbk.,14475.0,14425.0,16800.0,14250.0,16800.0,2325.0,20753600.0,329366400000.0,14662.0,5383900.0,1350300.0
SIPD,Sreeya Sewu Indonesia Tbk.,900.0,0.0,915.0,855.0,905.0,5.0,11200.0,9941000.0,23.0,0.0,2300.0
SKBM,Sekar Bumi Tbk.,540.0,540.0,540.0,515.0,535.0,-5.0,163200.0,85409500.0,99.0,0.0,0.0
SKLT,Sekar Laut Tbk.,214.0,212.0,218.0,206.0,210.0,-4.0,199600.0,41715400.0,119.0,31400.0,8800.0
SKRN,Superkrane Mitra Utama Tbk.,398.0,398.0,412.0,390.0,408.0,10.0,199800.0,79606000.0,134.0,40200.0,0.0
SKYB,Northcliff Citranusa Indonesia Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIS,Gaya Abadi Sempurna Tbk.,93.0,91.0,92.0,87.0,89.0,-4.0,89811600.0,7947933000.0,5815.0,10862800.0,4963000.0
SMAR,Sinar Mas Agro Resources and Technology Tbk.,6050.0,6050.0,6675.0,6000.0,6400.0,350.0,230100.0,1420485000.0,377.0,59300.0,0.0
SMBR,Semen Baturaja (Persero) Tbk.,168.0,168.0,196.0,167.0,178.0,10.0,79309500.0,14517896500.0,6328.0,4439700.0,5602600.0
SMCB,Solusi Bangun Indonesia Tbk.,775.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDM,Suryamas Dutamakmur Tbk.,550.0,545.0,545.0,530.0,540.0,-10.0,11700.0,6318500.0,18.0,1000.0,1000.0
SMDR,Samudera Indonesia  Tbk.,390.0,388.0,400.0,388.0,398.0,8.0,24021800.0,9494095200.0,2011.0,14374500.0,1841500.0
SMGA,Sumber Mineral Global Abadi Tbk.,87.0,86.0,87.0,84.0,86.0,-1.0,4937500.0,421461800.0,422.0,537500.0,338600.0
SMGR,Semen Indonesia (Persero) Tbk.,1585.0,1590.0,1625.0,1580.0,1620.0,35.0,14461100.0,23275329000.0,3038.0,6013100.0,7506800.0
SMIL,Sarana Mitra Luas Tbk.,426.0,426.0,436.0,424.0,430.0,4.0,41904800.0,18059841000.0,1099.0,10769800.0,8333200.0
SMKL,Satyamitra Kemas Lestari Tbk.,153.0,154.0,158.0,152.0,156.0,3.0,168500.0,26310800.0,59.0,0.0,4400.0
SMKM,Sumber Mas Konstruksi Tbk.,105.0,0.0,106.0,100.0,100.0,-5.0,1906300.0,193389700.0,222.0,0.0,0.0
SMLE,Sinergi Multi Lestarindo Tbk.,214.0,222.0,222.0,202.0,214.0,0.0,16431000.0,3418663200.0,1920.0,1347100.0,2209400.0
SMMA,Sinarmas Multiartha Tbk.,20000.0,0.0,20025.0,19475.0,20000.0,0.0,4300.0,85852500.0,16.0,4200.0,1700.0
SMMT,Golden Eagle Energy Tbk.,3100.0,3100.0,3100.0,2960.0,2970.0,-130.0,691500.0,2072619000.0,538.0,55800.0,150500.0
SMRA,Summarecon Agung Tbk.,288.0,288.0,296.0,288.0,290.0,2.0,37733100.0,10985875000.0,2227.0,1342700.0,6169700.0
SMRU,SMR Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SMSM,Selamat Sempurna Tbk.,1715.0,1710.0,1720.0,1705.0,1710.0,-5.0,2477900.0,4237794000.0,1890.0,297900.0,2277800.0
SNLK,Sunter Lakeside Hotel Tbk.,254.0,254.0,258.0,250.0,258.0,4.0,25367800.0,6439004200.0,972.0,1635700.0,298300.0
SOCI,Soechi Lines Tbk.,635.0,635.0,650.0,620.0,620.0,-15.0,20176800.0,12632401500.0,2355.0,5019800.0,4090400.0
SOFA,Solusi Environment Asia Tbk.,358.0,0.0,370.0,338.0,346.0,-12.0,5261300.0,1831359400.0,819.0,332600.0,210100.0
SOHO,Soho Global Health Tbk.,1660.0,1640.0,1655.0,1565.0,1630.0,-30.0,144300.0,233819500.0,203.0,1300.0,9300.0
SOLA,Xolare RCR Energy Tbk.,89.0,90.0,92.0,89.0,90.0,1.0,6055700.0,546374700.0,536.0,359000.0,393200.0
SONA,Sona Topas Tourism Industry Tbk.,2190.0,0.0,2400.0,2320.0,2400.0,210.0,8300.0,19560000.0,25.0,0.0,0.0
SOSS,ALSOK Indonesia Services Tbk.,935.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
SOTS,Satria Mega Kencana Tbk.,590.0,0.0,600.0,590.0,600.0,10.0,103100.0,60963000.0,38.0,0.0,0.0
SOUL,Mitra Tirta Buwana Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMA,Suparma Tbk.,170.0,172.0,173.0,169.0,171.0,1.0,246200.0,42143300.0,61.0,21300.0,0.0
SPRE,Soraya Berjaya Indonesia Tbk.,96.0,0.0,105.0,92.0,104.0,8.0,4289700.0,436531900.0,690.0,0.0,0.0
SPTO,Surya Pertiwi Tbk.,610.0,605.0,610.0,600.0,605.0,-5.0,376200.0,227097000.0,222.0,40700.0,700.0
SQMI,Wilton Makmur Indonesia Tbk.,87.0,86.0,104.0,83.0,98.0,11.0,852822100.0,81418613200.0,20946.0,90697900.0,174696800.0
SRAJ,Sejahteraraya Anugrahjaya Tbk.,13650.0,0.0,13625.0,12750.0,13100.0,-550.0,2900.0,37557500.0,20.0,700.0,500.0
SRIL,Sri Rejeki Isman Tbk.,146.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSN,Indo Acidatama Tbk,101.0,101.0,118.0,100.0,116.0,15.0,828288800.0,91398612600.0,25855.0,164828100.0,135756900.0
SRTG,Saratoga Investama Sedaya Tbk.,1770.0,1770.0,1780.0,1755.0,1770.0,0.0,1185100.0,2096663000.0,683.0,229200.0,175300.0
SSIA,Surya Semesta Internusa Tbk.,1720.0,1720.0,1755.0,1715.0,1725.0,5.0,12319400.0,21334784000.0,3275.0,2378900.0,1045300.0
SSMS,Sawit Sumbermas Sarana Tbk.,1040.0,1035.0,1165.0,1025.0,1155.0,115.0,15604900.0,16970962000.0,2320.0,1792100.0,4017700.0
SSTM,Sunson Textile Manufacture Tbk,430.0,432.0,490.0,430.0,462.0,32.0,475100.0,218352400.0,644.0,32400.0,29400.0
STAA,Sumber Tani Agung Resources Tbk.,1170.0,1170.0,1190.0,1160.0,1175.0,5.0,4873700.0,5716475000.0,570.0,835700.0,413400.0
STAR,Calculus Global Ventures Tbk.,382.0,0.0,382.0,368.0,378.0,-4.0,67100.0,24968400.0,48.0,25900.0,400.0
STRK,Lovina Beach Brewery Tbk.,67.0,67.0,68.0,65.0,66.0,-1.0,6382700.0,421748400.0,417.0,176700.0,237000.0
STTP,Siantar Top Tbk.,9400.0,0.0,9625.0,9400.0,9400.0,0.0,1000.0,9512500.0,8.0,300.0,100.0
SUGI,Sugih Energy Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SULI,SLJ Global Tbk.,86.0,86.0,88.0,85.0,87.0,1.0,3526600.0,305565900.0,344.0,414000.0,347800.0
SUNI,Sunindo Pratama Tbk.,675.0,675.0,680.0,670.0,680.0,5.0,288300.0,194412000.0,90.0,600.0,1000.0
SUPA,Super Bank Indonesia Tbk.,498.0,498.0,510.0,490.0,505.0,7.0,21476900.0,10748087700.0,1883.0,7909700.0,851500.0
SUPR,Solusi Tunas Pratama Tbk.,43850.0,0.0,0.0,0.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0
SURE,Super Energy Tbk.,3000.0,0.0,3000.0,2990.0,3000.0,0.0,3900.0,11697000.0,11.0,0.0,0.0
SURI,Maja Agung Latexindo Tbk.,85.0,85.0,88.0,84.0,84.0,-1.0,8633500.0,743310200.0,777.0,35800.0,1414100.0
SWAT,Sriwahana Adityakarta Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SWID,Saraswanti Indoland Development Tbk.,124.0,127.0,129.0,123.0,126.0,2.0,5007100.0,628411800.0,533.0,1355500.0,1145900.0
TALF,Tunas Alfin Tbk.,695.0,0.0,705.0,680.0,705.0,10.0,15700.0,10815500.0,40.0,0.0,0.0
TAMA,Lancartama Sejati Tbk.,194.0,0.0,199.0,196.0,196.0,2.0,1131100.0,224325400.0,113.0,0.0,0.0
TAMU,Pelayaran Tamarin Samudra Tbk.,27.0,0.0,26.0,26.0,26.0,-1.0,6681900.0,173729400.0,189.0,0.0,0.0
TAPG,Triputra Agro Persada Tbk.,2210.0,2200.0,2290.0,2200.0,2250.0,40.0,16519500.0,37190169000.0,4606.0,3238300.0,6096800.0
TARA,Agung Semesta Sejahtera Tbk.,31.0,0.0,32.0,31.0,31.0,0.0,1294600.0,41170700.0,37.0,0.0,0.0
TAXI,Express Transindo Utama Tbk.,15.0,0.0,15.0,14.0,14.0,-1.0,16271400.0,231370900.0,221.0,0.0,0.0
TAYS,Jaya Swarasa Agung Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TBIG,Tower Bersama Infrastructure Tbk.,1435.0,0.0,1460.0,1425.0,1430.0,-5.0,113800.0,163249500.0,90.0,11400.0,21400.0
TBLA,Tunas Baru Lampung Tbk.,625.0,625.0,635.0,625.0,630.0,5.0,1284300.0,808422000.0,252.0,5200.0,119300.0
TBMS,Tembaga Mulia Semanan Tbk.,1255.0,1265.0,1265.0,1225.0,1225.0,-30.0,21300.0,26278000.0,36.0,0.0,0.0
TCID,Mandom Indonesia Tbk.,2580.0,0.0,2580.0,2550.0,2580.0,0.0,10300.0,26565000.0,3.0,0.0,300.0
TCPI,Transcoal Pacific Tbk.,1645.0,1635.0,1730.0,1630.0,1705.0,60.0,2817900.0,4758029000.0,1927.0,1383700.0,1297000.0
TDPM,Tianrong Chemicals Industry Tbk.,119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
TEBE,Dana Brata Luhur Tbk.,1655.0,1650.0,2060.0,1650.0,1965.0,310.0,70100500.0,136160083500.0,18451.0,16463800.0,5560400.0
TECH,Indosterling Technomedia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TELE,Omni Inovasi Indonesia Tbk.,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAS,Telefast Indonesia Tbk.,185.0,0.0,190.0,185.0,186.0,1.0,143600.0,27011300.0,49.0,0.0,0.0
TFCO,Tifico Fiber Indonesia Tbk.,800.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
TGKA,Tigaraksa Satria Tbk.,5000.0,5000.0,5000.0,4910.0,4990.0,-10.0,800.0,3977000.0,8.0,100.0,200.0
TGRA,Terregra Asia Energy Tbk.,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
TGUK,Platinum Wahab Nusantara Tbk.,100.0,0.0,110.0,106.0,110.0,10.0,7585700.0,816855000.0,407.0,0.0,0.0
TIFA,KDB Tifa Finance Tbk.,320.0,316.0,320.0,302.0,302.0,-18.0,620000.0,191520400.0,364.0,43400.0,0.0
TINS,TIMAH (Persero) Tbk.,4680.0,4690.0,4770.0,4660.0,4700.0,20.0,26038600.0,122436088000.0,7010.0,8294300.0,11252200.0
TIRA,Tira Austenite Tbk,394.0,394.0,400.0,360.0,390.0,-4.0,112000.0,42922000.0,167.0,0.0,0.0
TIRT,Tirta Mahakam Resources Tbk,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,7625.0,7625.0,7800.0,7575.0,7575.0,-50.0,2317100.0,17708502500.0,1293.0,778700.0,740300.0
TLDN,Teladan Prima Agro Tbk.,615.0,615.0,635.0,610.0,635.0,20.0,949700.0,596733500.0,469.0,177900.0,116900.0
TLKM,Telkom Indonesia (Persero) Tbk.,2660.0,2630.0,2640.0,2590.0,2590.0,-70.0,90206300.0,235311916000.0,18098.0,26902700.0,73852700.0
TMAS,Temas Tbk.,144.0,144.0,148.0,143.0,146.0,2.0,3244900.0,471129800.0,523.0,372000.0,18700.0
TMPO,Tempo Intimedia Tbk.,154.0,154.0,157.0,151.0,154.0,0.0,7540300.0,1162220000.0,820.0,610500.0,763300.0
TNCA,Trimuda Nuansa Citra Tbk.,181.0,182.0,196.0,180.0,182.0,1.0,3217200.0,601043200.0,1060.0,0.0,0.0
TOBA,TBS Energi Utama Tbk.,515.0,515.0,535.0,515.0,535.0,20.0,6308400.0,3317703500.0,1059.0,1983100.0,940900.0
TOOL,Rohartindo Nusantara Luas Tbk.,71.0,71.0,72.0,70.0,71.0,0.0,19005900.0,1345235100.0,1366.0,1800400.0,863600.0
TOPS,Totalindo Eka Persada Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOSK,Topindo Solusi Komunika Tbk.,84.0,85.0,85.0,82.0,82.0,-2.0,16740000.0,1387874200.0,521.0,945200.0,668600.0
TOTL,Total Bangun Persada Tbk.,1535.0,1535.0,1560.0,1530.0,1545.0,10.0,1830500.0,2823736000.0,733.0,1168700.0,395400.0
TOTO,Surya Toto Indonesia Tbk.,242.0,242.0,242.0,238.0,240.0,-2.0,545700.0,130408400.0,269.0,30700.0,400.0
TOWR,Sarana Menara Nusantara Tbk.,436.0,438.0,444.0,436.0,442.0,6.0,21858300.0,9613322000.0,1825.0,6441200.0,6268500.0
TOYS,Sunindo Adipersada Tbk.,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
TPIA,Chandra Asri Pacific Tbk.,1825.0,1830.0,1860.0,1810.0,1830.0,5.0,80199800.0,147234365000.0,14457.0,19335900.0,20477500.0
TPMA,Trans Power Marine Tbk.,474.0,474.0,480.0,472.0,476.0,2.0,671300.0,318802600.0,262.0,26200.0,4400.0
TRAM,Trada Alam Minera Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRGU,Cerestar Indonesia Tbk.,168.0,168.0,184.0,166.0,166.0,-2.0,1618900.0,279366300.0,340.0,91500.0,135700.0
TRIL,Triwira Insanlestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM,Trimegah Sekuritas Indonesia Tbk.,790.0,795.0,930.0,790.0,850.0,60.0,5158000.0,4416537500.0,1036.0,137700.0,208800.0
TRIN,Perintis Triniti Properti Tbk.,366.0,360.0,378.0,326.0,344.0,-22.0,48380600.0,16631202800.0,5257.0,8182500.0,7823000.0
TRIO,Trikomsel Oke Tbk.,426.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIS,Trisula International Tbk.,172.0,172.0,181.0,170.0,172.0,0.0,5139800.0,897612500.0,618.0,1950600.0,617100.0
TRJA,Transkon Jaya Tbk.,134.0,134.0,138.0,132.0,133.0,-1.0,2628800.0,351381000.0,552.0,29700.0,34500.0
TRON,Teknologi Karya Digital Nusa Tbk.,105.0,105.0,111.0,102.0,103.0,-2.0,78890400.0,8432646900.0,5298.0,4624400.0,7095800.0
TRST,Trias Sentosa Tbk.,474.0,0.0,474.0,458.0,474.0,0.0,25900.0,12012800.0,26.0,7500.0,0.0
TRUE,Triniti Dinamik Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUK,Guna Timur Raya Tbk.,1180.0,0.0,1295.0,1295.0,1295.0,115.0,222600.0,288267000.0,52.0,0.0,0.0
TRUS,Trust Finance Indonesia Tbk,452.0,0.0,464.0,434.0,456.0,4.0,19000.0,8472400.0,42.0,0.0,0.0
TSPC,Tempo Scan Pacific Tbk.,2770.0,2770.0,2800.0,2760.0,2800.0,30.0,493500.0,1373225000.0,355.0,17700.0,78200.0
TUGU,Asuransi Tugu Pratama Indonesia Tbk.,1630.0,1640.0,1705.0,1615.0,1645.0,15.0,9019900.0,14945058000.0,1989.0,1632300.0,734200.0
TYRE,King Tire Indonesia Tbk.,111.0,114.0,114.0,110.0,112.0,1.0,1231900.0,136800400.0,127.0,0.0,17300.0
UANG,Pakuan Tbk.,4210.0,4350.0,4630.0,4210.0,4300.0,90.0,4049500.0,17950105000.0,4948.0,244100.0,284900.0
UCID,Uni-Charm Indonesia Tbk.,500.0,505.0,515.0,498.0,500.0,0.0,1421000.0,711892500.0,210.0,438100.0,32100.0
UDNG,Agro Bahari Nusantara Tbk.,486.0,0.0,496.0,438.0,488.0,2.0,38639400.0,17644282200.0,7686.0,4708200.0,2488900.0
UFOE,Damai Sejahtera Abadi Tbk.,149.0,149.0,151.0,147.0,149.0,0.0,229100.0,34079600.0,141.0,600.0,0.0
ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,1880.0,1870.0,1900.0,1830.0,1900.0,20.0,20220500.0,38113299500.0,2807.0,7401000.0,4228500.0
UNIC,Unggul Indah Cahaya Tbk.,15200.0,0.0,15225.0,15025.0,15225.0,25.0,44300.0,670642500.0,38.0,0.0,39600.0
UNIQ,Ulima Nitra Tbk.,122.0,122.0,123.0,119.0,122.0,0.0,1395300.0,166997800.0,203.0,101400.0,4700.0
UNIT,Nusantara Inti Corpora Tbk,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSP,Bakrie Sumatera Plantations Tbk.,206.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTD,Terang Dunia Internusa Tbk.,80.0,80.0,82.0,79.0,80.0,0.0,11952600.0,957943800.0,472.0,47100.0,293800.0
UNTR,United Tractors Tbk.,26075.0,26025.0,26400.0,25700.0,25700.0,-375.0,3053100.0,79034197500.0,5071.0,2213000.0,2454700.0
UNVR,Unilever Indonesia Tbk.,1620.0,1620.0,1640.0,1615.0,1640.0,20.0,8239000.0,13363656500.0,3393.0,4746700.0,2255900.0
URBN,Urban Jakarta Propertindo Tbk.,228.0,0.0,228.0,228.0,228.0,0.0,352700.0,80415600.0,45.0,0.0,17400.0
UVCR,Trimegah Karya Pratama Tbk.,170.0,175.0,177.0,165.0,174.0,4.0,103874700.0,17786026500.0,5098.0,12314900.0,7157400.0
VAST,Vastland Indonesia Tbk.,134.0,134.0,134.0,120.0,124.0,-10.0,29738300.0,3738371700.0,3591.0,2296600.0,1285200.0
VERN,Verona Indah Pictures Tbk.,224.0,224.0,226.0,220.0,226.0,2.0,7552500.0,1690620200.0,3030.0,365900.0,148800.0
VICI,Victoria Care Indonesia Tbk.,1225.0,1245.0,1250.0,1145.0,1210.0,-15.0,11088700.0,13254520500.0,1501.0,645500.0,1011800.0
VICO,Victoria Investama Tbk.,171.0,0.0,172.0,167.0,171.0,0.0,190700.0,32300100.0,84.0,6000.0,0.0
VINS,Victoria Insurance Tbk.,145.0,146.0,146.0,142.0,143.0,-2.0,324200.0,46312900.0,81.0,41100.0,800.0
VISI,Satu Visi Putra Tbk.,1280.0,1310.0,1380.0,1180.0,1230.0,-50.0,11972300.0,15193514500.0,1801.0,2087700.0,1521600.0
VIVA,Visi Media Asia Tbk.,42.0,0.0,42.0,41.0,41.0,-1.0,5046300.0,209550400.0,294.0,0.0,0.0
VKTR,VKTR Teknologi Mobilitas Tbk.,730.0,730.0,775.0,725.0,770.0,40.0,55437800.0,41849027000.0,7484.0,18909800.0,10841600.0
VOKS,Voksel Electric Tbk.,312.0,300.0,348.0,282.0,314.0,2.0,3049900.0,979888400.0,1237.0,227900.0,287700.0
VRNA,Mizuho Leasing Indonesia Tbk.,90.0,89.0,92.0,88.0,90.0,0.0,1598600.0,143409900.0,280.0,52500.0,13100.0
VTNY,Venteny Fortuna International Tbk.,77.0,77.0,78.0,75.0,77.0,0.0,19765100.0,1507619400.0,742.0,973200.0,889000.0
WAPO,Wahana Pronatural Tbk.,191.0,192.0,194.0,188.0,189.0,-2.0,1490900.0,281668900.0,243.0,509700.0,58000.0
WBSA,BSA Logistics Indonesia Tbk.,650.0,645.0,660.0,635.0,645.0,-5.0,8604600.0,5567553500.0,2791.0,2586400.0,3428200.0
WEGE,Wijaya Karya Bangunan Gedung Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,319100.0,15955000.0,95.0,0.0,0.0
WEHA,WEHA Transportasi Indonesia Tbk.,117.0,114.0,117.0,112.0,115.0,-2.0,14798900.0,1688153500.0,2052.0,62600.0,64600.0
WGSH,Wira Global Solusi Tbk.,130.0,0.0,134.0,120.0,131.0,1.0,22887000.0,2976038200.0,2102.0,3366600.0,1539300.0
WICO,Wicaksana Overseas International Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDI,Widiant Jaya Krenindo Tbk.,28.0,0.0,30.0,27.0,28.0,0.0,25965500.0,728805300.0,391.0,0.0,0.0
WIFI,Solusi Sinergi Digital Tbk.,1920.0,1925.0,1955.0,1910.0,1940.0,20.0,7294200.0,14128586500.0,1993.0,1048200.0,1109900.0
WIIM,Wismilak Inti Makmur Tbk.,1475.0,1475.0,1485.0,1415.0,1415.0,-60.0,11704000.0,16821379000.0,1871.0,2823200.0,1151400.0
WIKA,Wijaya Karya (Persero) Tbk.,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
WINE,Hatten Bali Tbk.,131.0,131.0,133.0,129.0,131.0,0.0,416300.0,54463800.0,83.0,18800.0,1000.0
WINR,Winner Nusantara Jaya Tbk.,25.0,0.0,24.0,24.0,24.0,-1.0,23325500.0,559812000.0,635.0,0.0,0.0
WINS,Wintermar Offshore Marine Tbk.,620.0,625.0,645.0,605.0,610.0,-10.0,5424900.0,3354068000.0,683.0,1120700.0,3561500.0
WIRG,WIR ASIA Tbk.,76.0,76.0,79.0,75.0,76.0,0.0,242618200.0,18605996700.0,5353.0,31618300.0,55886000.0
WMPP,Widodo Makmur Perkasa Tbk.,29.0,0.0,29.0,29.0,29.0,0.0,14186100.0,411396900.0,328.0,0.0,0.0
WMUU,Widodo Makmur Unggas Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,351500.0,17575000.0,69.0,0.0,0.0
WOMF,Wahana Ottomitra Multiartha Tbk.,276.0,0.0,284.0,274.0,276.0,0.0,132700.0,36727800.0,85.0,0.0,500.0
WOOD,Integra Indocabinet Tbk.,198.0,198.0,199.0,194.0,197.0,-1.0,3010800.0,591361200.0,435.0,18000.0,58300.0
WOWS,Ginting Jaya Energi Tbk.,56.0,57.0,57.0,55.0,56.0,0.0,18258700.0,1023449500.0,1012.0,922800.0,108100.0
WSBP,Waskita Beton Precast Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WSKT,Waskita Karya (Persero) Tbk.,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
WTON,Wijaya Karya Beton Tbk.,78.0,79.0,79.0,75.0,78.0,0.0,6022400.0,465119300.0,391.0,20900.0,8300.0
YELO,Yelooo Integra Datanet Tbk.,92.0,91.0,97.0,90.0,96.0,4.0,102779000.0,9763544600.0,18562.0,5348900.0,9964000.0
YOII,Asuransi Digital Bersama Tbk.,83.0,83.0,86.0,83.0,85.0,2.0,5424600.0,457018400.0,420.0,861800.0,18000.0
YPAS,Yanaprima Hastapersada Tbk,1310.0,1315.0,1475.0,1315.0,1350.0,40.0,103200.0,143760000.0,287.0,0.0,2400.0
