Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
MGLV,NexAI Digital Infrastruktur Tbk.,14400.0,0.0,14550.0,14100.0,14400.0,0.0,259900.0,3724152500.0,446.0,130800.0,45600.0
MGNA,Magna Investama Mandiri Tbk.,189.0,189.0,254.0,175.0,216.0,27.0,149193100.0,33776513200.0,15630.0,8557700.0,6646400.0
MGRO,Mahkota Group Tbk.,685.0,0.0,685.0,675.0,685.0,0.0,4488900.0,3059025000.0,104.0,4200.0,98600.0
MHKI,Multi Hanna Kreasindo Tbk.,130.0,129.0,131.0,129.0,129.0,-1.0,1976000.0,256927000.0,271.0,7400.0,665300.0
MICE,Multi Indocitra Tbk.,560.0,0.0,560.0,540.0,550.0,-10.0,9600.0,5284500.0,19.0,0.0,0.0
MIDI,Midi Utama Indonesia Tbk.,268.0,268.0,272.0,264.0,268.0,0.0,7796300.0,2093270400.0,693.0,5111200.0,3603000.0
MIKA,Mitra Keluarga Karyasehat Tbk.,1750.0,1760.0,1760.0,1660.0,1725.0,-25.0,17161800.0,29366974000.0,2960.0,12750700.0,11441600.0
MINA,Sanurhasta Mitra Tbk.,250.0,252.0,252.0,238.0,238.0,-12.0,45839200.0,11113025600.0,5351.0,2173700.0,1966300.0
MINE,Sinar Terang Mandiri Tbk.,306.0,318.0,318.0,300.0,306.0,0.0,1592500.0,489466000.0,419.0,8700.0,401500.0
MIRA,Mitra International Resources Tbk.,23.0,0.0,23.0,23.0,23.0,0.0,1913900.0,44019700.0,163.0,0.0,0.0
MITI,Mitra Investindo Tbk.,278.0,282.0,324.0,280.0,292.0,14.0,35064200.0,10676573600.0,5723.0,2311200.0,2903900.0
MKAP,Multikarya Asia Pasifik Raya Tbk.,1130.0,0.0,1135.0,1110.0,1110.0,-20.0,1767400.0,1991217000.0,349.0,3300.0,0.0
MKNT,Mitra Komunikasi Nusantara Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKPI,Metropolitan Kentjana Tbk.,21725.0,0.0,21700.0,21600.0,21675.0,-50.0,40100.0,867917500.0,110.0,40100.0,0.0
MKTR,Menthobi Karyatama Raya Tbk.,125.0,126.0,134.0,124.0,126.0,1.0,1683400.0,214477000.0,652.0,65600.0,21700.0
MLBI,Multi Bintang Indonesia Tbk.,6850.0,0.0,6875.0,6850.0,6875.0,25.0,15400.0,105732500.0,34.0,0.0,4200.0
MLIA,Mulia Industrindo Tbk,216.0,0.0,216.0,214.0,214.0,-2.0,149800.0,32118200.0,42.0,21000.0,7700.0
MLPL,Multipolar Tbk.,87.0,87.0,89.0,86.0,87.0,0.0,15700900.0,1374430400.0,691.0,78900.0,1830900.0
MLPT,Multipolar Technology Tbk.,1150.0,1150.0,1220.0,1120.0,1220.0,70.0,1027100.0,1191310500.0,843.0,415700.0,146900.0
MMIX,Multi Medika Internasional Tbk.,850.0,850.0,870.0,845.0,860.0,10.0,37173000.0,31738527500.0,2195.0,6573700.0,3283200.0
MMLP,Mega Manunggal Property Tbk.,320.0,320.0,368.0,318.0,338.0,18.0,7835300.0,2638964000.0,3002.0,213400.0,1606200.0
MNCN,Media Nusantara Citra Tbk.,200.0,200.0,200.0,188.0,188.0,-12.0,243243300.0,46243306700.0,3286.0,106037300.0,219781600.0
MOLI,Madusari Murni Indah Tbk.,350.0,360.0,396.0,360.0,380.0,30.0,50089200.0,19077858800.0,5726.0,7503800.0,7362900.0
MORA,Ekamas Mora Republik Tbk.,5125.0,0.0,5150.0,4850.0,4850.0,-275.0,360500.0,1794655000.0,460.0,3200.0,238300.0
MPIX,Mitra Pedagang Indonesia Tbk.,183.0,184.0,228.0,181.0,200.0,17.0,127114700.0,26010424300.0,15661.0,15360500.0,13729100.0
MPMX,Mitra Pinasthika Mustika Tbk.,1035.0,1035.0,1035.0,1020.0,1030.0,-5.0,2003200.0,2057175000.0,701.0,17200.0,1057900.0
MPOW,Megapower Makmur Tbk.,115.0,116.0,116.0,113.0,114.0,-1.0,3451100.0,394067500.0,488.0,65900.0,41400.0
MPPA,Matahari Putra Prima Tbk.,38.0,0.0,41.0,39.0,41.0,3.0,9817200.0,390938100.0,224.0,0.0,0.0
MPRO,Maha Properti Indonesia Tbk.,11600.0,11600.0,11675.0,11600.0,11675.0,75.0,700.0,8135000.0,6.0,0.0,0.0
MPXL,MPX Logistics International Tbk.,166.0,167.0,171.0,165.0,166.0,0.0,357000.0,59472200.0,234.0,800.0,38200.0
MRAT,Mustika Ratu Tbk.,390.0,386.0,394.0,356.0,356.0,-34.0,886500.0,328662600.0,508.0,107600.0,376100.0
MREI,Maskapai Reasuransi Indonesia Tbk.,920.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
MSIE,Multisarana Intan Eduka Tbk.,174.0,0.0,182.0,170.0,173.0,-1.0,3887600.0,675633300.0,487.0,10100.0,908100.0
MSIN,MNC Digital Entertainment Tbk.,304.0,304.0,306.0,290.0,290.0,-14.0,51442500.0,15238081000.0,12983.0,31606300.0,37425900.0
MSJA,Multi Spunindo Jaya Tbk.,830.0,825.0,840.0,805.0,815.0,-15.0,11255500.0,9229689000.0,545.0,3787200.0,2490600.0
MSKY,MNC Sky Vision Tbk.,69.0,70.0,70.0,67.0,68.0,-1.0,6128700.0,417017600.0,560.0,203400.0,244300.0
MSTI,Mastersystem Infotama Tbk.,1345.0,1345.0,1365.0,1345.0,1360.0,15.0,843500.0,1139937000.0,305.0,3900.0,99800.0
MTDL,Metrodata Electronics Tbk.,505.0,505.0,510.0,496.0,496.0,-9.0,3300900.0,1649259200.0,811.0,173100.0,2501100.0
MTEL,Dayamitra Telekomunikasi Tbk.,478.0,478.0,500.0,476.0,500.0,22.0,57452900.0,28448284400.0,1796.0,54325900.0,28889500.0
MTFN,Capitalinc Investment Tbk.,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
MTLA,Metropolitan Land Tbk.,525.0,525.0,530.0,510.0,515.0,-10.0,25400.0,13062000.0,21.0,0.0,1900.0
MTMH,Murni Sadar Tbk.,950.0,0.0,995.0,925.0,925.0,-25.0,7100.0,6657000.0,20.0,0.0,300.0
MTPS,Meta Epsi Tbk.,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRA,Mitra Pemuda Tbk.,244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
MTSM,Metro Realty Tbk.,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
MTWI,Malacca Trust Wuwungan Insurance Tbk.,272.0,272.0,280.0,266.0,272.0,0.0,90200.0,24394800.0,31.0,0.0,0.0
MUTU,Mutuagung Lestari Tbk.,132.0,133.0,143.0,130.0,136.0,4.0,98347500.0,13480487500.0,5734.0,9921600.0,10473900.0
MYOH,Samindo Resources Tbk.,1030.0,1075.0,1235.0,1030.0,1045.0,15.0,1370300.0,1553374500.0,1202.0,60100.0,497200.0
MYOR,Mayora Indah Tbk.,1515.0,1520.0,1540.0,1490.0,1505.0,-10.0,40176600.0,60673600000.0,4722.0,32121800.0,34265900.0
MYTX,Asia Pacific Investama Tbk.,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIK,Adiwarna Anugerah Abadi Tbk.,93.0,93.0,93.0,91.0,92.0,-1.0,2673800.0,244689000.0,254.0,11400.0,9300.0
NANO,Nanotech Indonesia Global Tbk.,35.0,0.0,35.0,33.0,34.0,-1.0,8529200.0,287146200.0,366.0,0.0,501200.0
NASA,Andalan Perkasa Abadi Tbk.,37.0,0.0,37.0,34.0,37.0,0.0,545700.0,19935000.0,53.0,0.0,0.0
NASI,Wahana Inti Makmur Tbk.,174.0,174.0,234.0,174.0,234.0,60.0,137259200.0,28369827600.0,13737.0,2860000.0,23000.0
NATO,Olympus Strategic Indonesia Tbk.,1055.0,1100.0,1125.0,1030.0,1085.0,30.0,325500.0,356249500.0,323.0,0.0,40300.0
NAYZ,Hassana Boga Sejahtera Tbk.,76.0,0.0,77.0,75.0,75.0,-1.0,13287600.0,1006059800.0,430.0,431600.0,0.0
NCKL,Trimegah Bangun Persada Tbk.,940.0,950.0,950.0,920.0,920.0,-20.0,39742200.0,36765560000.0,3860.0,22881200.0,18185000.0
NELY,Pelayaran Nelly Dwi Putri Tbk.,208.0,0.0,210.0,202.0,204.0,-4.0,377500.0,77538000.0,124.0,0.0,58200.0
NEST,Esta Indonesia Tbk.,730.0,725.0,740.0,715.0,740.0,10.0,6889700.0,4988260500.0,2531.0,284400.0,897000.0
NETV,MDTV Media Technologies Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,87800.0,4390000.0,34.0,0.0,0.0
NFCX,NFC Indonesia Tbk.,1700.0,0.0,1750.0,1700.0,1700.0,0.0,27700.0,47142000.0,9.0,0.0,0.0
NICE,Adhi Kartiko Pratama Tbk.,358.0,364.0,370.0,358.0,362.0,4.0,1728500.0,626789800.0,319.0,477200.0,256600.0
NICK,Charnic Capital Tbk.,2780.0,2780.0,2870.0,2780.0,2820.0,40.0,6600.0,18729000.0,26.0,0.0,0.0
NICL,PAM Mineral Tbk.,456.0,458.0,460.0,444.0,452.0,-4.0,24414700.0,11035019200.0,1798.0,3717000.0,4460500.0
NIKL,Pelat Timah Nusantara Tbk.,222.0,226.0,226.0,214.0,216.0,-6.0,5518600.0,1195972200.0,743.0,1957000.0,124500.0
NINE,Techno9 Indonesia Tbk.,88.0,0.0,90.0,83.0,85.0,-3.0,11629100.0,994040900.0,762.0,567500.0,1964800.0
NIRO,City Retail Developments Tbk.,181.0,181.0,184.0,173.0,178.0,-3.0,222300.0,39364200.0,114.0,18300.0,82700.0
NISP,Bank OCBC NISP Tbk.,1265.0,1270.0,1275.0,1255.0,1275.0,10.0,4699000.0,5942865500.0,361.0,1726600.0,2158400.0
NOBU,Bank Nationalnobu Tbk.,540.0,530.0,540.0,525.0,530.0,-10.0,3603900.0,1920427500.0,529.0,364300.0,38400.0
NPGF,Nusa Palapa Gemilang Tbk.,56.0,56.0,57.0,53.0,53.0,-3.0,11814500.0,641267000.0,667.0,1390900.0,1236500.0
NRCA,Nusa Raya Cipta Tbk.,610.0,610.0,615.0,555.0,585.0,-25.0,11919800.0,7011350000.0,2349.0,1588700.0,3179500.0
NSSS,Nusantara Sawit Sejahtera Tbk.,810.0,810.0,815.0,780.0,790.0,-20.0,2087200.0,1656962500.0,795.0,309700.0,376100.0
NTBK,Nusatama Berkah Tbk.,81.0,81.0,82.0,77.0,77.0,-4.0,12283800.0,976664200.0,1010.0,202500.0,1157500.0
NUSA,Sinergi Megah Internusa Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
NZIA,Nusantara Almazia Tbk.,179.0,179.0,184.0,173.0,173.0,-6.0,9428700.0,1679840500.0,1991.0,645400.0,1653400.0
OASA,Maharaksa Biru Energi Tbk.,286.0,290.0,290.0,274.0,278.0,-8.0,6251800.0,1746413000.0,870.0,405000.0,1595900.0
OBAT,Brigit Biofarmaka Teknologi Tbk.,240.0,240.0,254.0,240.0,246.0,6.0,315900.0,76657600.0,167.0,1200.0,1000.0
OBMD,OBM Drilchem Tbk.,204.0,204.0,210.0,197.0,200.0,-4.0,1529200.0,305968300.0,269.0,4600.0,6300.0
OCAP,Onix Capital Tbk.,159.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
OILS,Indo Oil Perkasa Tbk.,312.0,312.0,312.0,296.0,306.0,-6.0,9264600.0,2812490200.0,1076.0,1070500.0,470300.0
OKAS,Ancora Indonesia Resources Tbk.,115.0,116.0,118.0,114.0,116.0,1.0,1720600.0,199644400.0,321.0,0.0,517900.0
OLIV,Atlas Nexus Group Tbk.,57.0,0.0,59.0,55.0,56.0,-1.0,7288100.0,406931600.0,611.0,1087800.0,25100.0
OMED,Jayamas Medica Industri Tbk.,214.0,212.0,220.0,212.0,216.0,2.0,7916400.0,1706492400.0,600.0,2921000.0,182200.0
OMRE,Indonesia Prima Property Tbk,920.0,925.0,1150.0,910.0,920.0,0.0,213600.0,227613500.0,372.0,10700.0,5500.0
OPMS,Optima Prima Metal Sinergi Tbk.,116.0,114.0,120.0,111.0,113.0,-3.0,8042000.0,923394800.0,1071.0,2500.0,1260900.0
PACK,Abadi Nusantara Hijau Investama Tbk.,615.0,0.0,645.0,565.0,565.0,-50.0,298218400.0,182798262500.0,6885.0,2452900.0,59068500.0
PADA,Personel Alih Daya Tbk.,206.0,206.0,208.0,192.0,194.0,-12.0,25416800.0,5029432200.0,2692.0,2234100.0,4615900.0
PADI,Minna Padi Investama Sekuritas Tbk.,67.0,67.0,67.0,60.0,62.0,-5.0,625168200.0,39257661300.0,12582.0,103254800.0,100358300.0
PALM,Provident Investasi Bersama Tbk.,290.0,288.0,290.0,288.0,290.0,0.0,43300.0,12487600.0,22.0,0.0,200.0
PAMG,Bima Sakti Pertiwi Tbk.,56.0,56.0,56.0,52.0,53.0,-3.0,13289600.0,713880100.0,678.0,43300.0,79000.0
PANI,Pantai Indah Kapuk Dua Tbk.,5450.0,5450.0,5475.0,5275.0,5275.0,-175.0,6668900.0,35466780000.0,2427.0,2812900.0,3130900.0
PANR,Panorama Sentrawisata Tbk.,412.0,0.0,416.0,408.0,414.0,2.0,82600.0,33999400.0,54.0,100.0,500.0
PANS,Panin Sekuritas Tbk.,1655.0,1655.0,1665.0,1650.0,1655.0,0.0,110400.0,182769000.0,107.0,0.0,0.0
PART,Cipta Perdana Lancar Tbk.,111.0,111.0,113.0,107.0,110.0,-1.0,18921900.0,2082511100.0,1342.0,1200800.0,643000.0
PBID,Panca Budi Idaman Tbk.,525.0,520.0,530.0,515.0,525.0,0.0,1093600.0,570838000.0,289.0,9000.0,4200.0
PBRX,Pan Brothers Tbk.,26.0,0.0,26.0,26.0,26.0,0.0,1905800.0,49550800.0,68.0,0.0,0.0
PBSA,Paramita Bangun Sarana Tbk.,740.0,745.0,745.0,710.0,725.0,-15.0,1154000.0,841019000.0,686.0,11800.0,321300.0
PCAR,Prima Cakrawala Abadi Tbk.,44.0,0.0,45.0,44.0,44.0,0.0,1012500.0,44651100.0,79.0,0.0,0.0
PDES,Destinasi Tirta Nusantara Tbk,388.0,388.0,390.0,380.0,390.0,2.0,131600.0,50378200.0,70.0,7500.0,7500.0
PDPP,Primadaya Plastisindo Tbk.,340.0,348.0,350.0,324.0,340.0,0.0,258300.0,88169200.0,247.0,24100.0,41900.0
PEGE,Panca Global Kapital Tbk.,135.0,137.0,137.0,131.0,132.0,-3.0,8326500.0,1103859400.0,552.0,3015700.0,1248600.0
PEHA,Phapros Tbk.,292.0,0.0,298.0,290.0,290.0,-2.0,104800.0,30669400.0,83.0,1200.0,17500.0
PEVE,Penta Valent Tbk.,308.0,310.0,310.0,304.0,306.0,-2.0,1118200.0,342250600.0,116.0,0.0,0.0
PGAS,Perusahaan Gas Negara (Persero) Tbk.,1495.0,1500.0,1500.0,1465.0,1475.0,-20.0,62556100.0,92544200000.0,11143.0,24367200.0,36329300.0
PGEO,Pertamina Geothermal Energy Tbk.,1055.0,1055.0,1060.0,1030.0,1060.0,5.0,18108900.0,18963073500.0,2742.0,10272000.0,1418800.0
PGJO,Bahtera Bumi Raya Tbk.,885.0,0.0,915.0,860.0,880.0,-5.0,907400.0,801443500.0,296.0,0.0,41500.0
PGLI,Pembangunan Graha Lestari Indah Tbk.,210.0,204.0,214.0,198.0,200.0,-10.0,642900.0,129089200.0,118.0,0.0,406000.0
PGUN,Pradiksi Gunatama Tbk.,10050.0,10975.0,11275.0,9400.0,9525.0,-525.0,368600.0,3878892500.0,984.0,25600.0,31100.0
PICO,Pelangi Indah Canindo Tbk,180.0,180.0,180.0,176.0,177.0,-3.0,639700.0,113702300.0,163.0,30200.0,200.0
PIPA,Oxala Energy International Tbk.,180.0,184.0,196.0,178.0,178.0,-2.0,246633600.0,46369444500.0,18597.0,25479900.0,31326300.0
PJAA,Pembangunan Jaya Ancol Tbk.,468.0,0.0,468.0,460.0,468.0,0.0,17900.0,8299600.0,45.0,7000.0,0.0
PJHB,Pelayaran Jaya Hidup Baru Tbk.,177.0,177.0,178.0,175.0,176.0,-1.0,1001700.0,176243200.0,263.0,0.0,267900.0
PKPK,Paragon Karya Perkasa Tbk.,4300.0,4270.0,4340.0,4240.0,4300.0,0.0,758100.0,3242391000.0,413.0,176400.0,168300.0
PLAN,Planet Properindo Jaya Tbk.,65.0,0.0,66.0,61.0,65.0,0.0,4626900.0,292586900.0,403.0,4400.0,8100.0
PLAS,Polaris Investama Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN,Plaza Indonesia Realty Tbk.,2510.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
PMJS,Putra Mandiri Jembar Tbk.,145.0,0.0,147.0,144.0,144.0,-1.0,507300.0,73144700.0,62.0,1900.0,119200.0
PMMP,Panca Mitra Multiperdana Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PMUI,Prima Multi Usaha Indonesia Tbk.,103.0,103.0,107.0,103.0,104.0,1.0,2488900.0,260000500.0,282.0,198900.0,13000.0
PNBN,Bank Pan Indonesia Tbk,885.0,885.0,890.0,850.0,850.0,-35.0,21443600.0,18316737500.0,769.0,6064300.0,19587400.0
PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,153800.0,7690000.0,22.0,100000.0,0.0
PNGO,AEP Pinago Plantations Tbk.,3590.0,0.0,3600.0,3590.0,3600.0,10.0,1200.0,4314000.0,6.0,0.0,0.0
PNIN,Paninvest Tbk.,715.0,725.0,725.0,695.0,710.0,-5.0,1442400.0,1018283000.0,212.0,6700.0,251000.0
PNLF,Panin Financial Tbk.,220.0,222.0,222.0,210.0,210.0,-10.0,357669500.0,75422133600.0,1695.0,117062900.0,350128200.0
PNSE,Pudjiadi & Sons Tbk.,492.0,0.0,488.0,464.0,488.0,-4.0,85900.0,40349000.0,68.0,0.0,0.0
POLA,Pool Advista Finance Tbk.,85.0,89.0,103.0,79.0,80.0,-5.0,608192200.0,56915692400.0,32408.0,39878700.0,41484800.0
POLI,Pollux Hotels Group Tbk.,940.0,930.0,930.0,880.0,925.0,-15.0,10800.0,9783000.0,24.0,0.0,0.0
POLL,Pollux Properties Indonesia Tbk.,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
POLU,Golden Flower Tbk.,17250.0,0.0,18500.0,16975.0,17000.0,-250.0,20700.0,359240000.0,142.0,0.0,0.0
POLY,Asia Pacific Fibers Tbk,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
POOL,Pool Advista Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT,Nusantara Pelabuhan Handal Tbk.,955.0,0.0,970.0,890.0,960.0,5.0,16400.0,15222000.0,51.0,4900.0,0.0
POSA,Bliss Properti Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
POWR,Cikarang Listrindo Tbk.,1015.0,1015.0,1025.0,965.0,1025.0,10.0,10321700.0,10313370500.0,2409.0,4363500.0,3759400.0
PPGL,Prima Globalindo Logistik Tbk.,468.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
PPRE,PP Presisi Tbk.,105.0,105.0,107.0,104.0,104.0,-1.0,11141200.0,1169373600.0,967.0,519000.0,881500.0
PPRI,Paperocks Indonesia Tbk.,173.0,173.0,174.0,160.0,165.0,-8.0,3907600.0,642078600.0,418.0,1094700.0,291700.0
PPRO,PP Properti Tbk.,15.0,0.0,16.0,15.0,16.0,1.0,8312300.0,130729900.0,269.0,0.0,0.0
PRAY,Famon Awal Bros Sedaya Tbk.,720.0,0.0,770.0,720.0,720.0,0.0,21700.0,16033000.0,41.0,1700.0,1600.0
PRDA,Prodia Widyahusada Tbk.,2860.0,2860.0,2860.0,2770.0,2810.0,-50.0,817000.0,2289289000.0,657.0,112600.0,438900.0
PRDL,Prodia Diagnostic Line Tbk.,212.0,212.0,216.0,206.0,208.0,-4.0,4595000.0,958217200.0,1691.0,859300.0,965600.0
PRIM,Royal Prima Tbk.,120.0,121.0,122.0,119.0,120.0,0.0,2223400.0,266755400.0,142.0,141600.0,1700.0
PSAB,J Resources Asia Pasifik Tbk.,565.0,570.0,575.0,555.0,560.0,-5.0,58768600.0,33052483000.0,3074.0,10726600.0,8525200.0
PSAT,Pancaran Samudera Transport Tbk.,860.0,0.0,890.0,855.0,860.0,0.0,70400.0,60793000.0,39.0,0.0,3200.0
PSDN,Prasidha Aneka Niaga Tbk,136.0,139.0,141.0,133.0,135.0,-1.0,4426700.0,606410800.0,623.0,662100.0,113000.0
PSGO,Palma Serasih Tbk.,195.0,196.0,196.0,193.0,195.0,0.0,166000.0,32319200.0,85.0,300.0,100500.0
PSKT,Red Planet Indonesia Tbk.,232.0,232.0,246.0,230.0,230.0,-2.0,7765000.0,1825428600.0,815.0,326300.0,2458900.0
PSSI,IMC Pelita Logistik Tbk.,358.0,0.0,362.0,356.0,358.0,0.0,152300.0,54583800.0,39.0,0.0,0.0
PTBA,Bukit Asam (Persero) Tbk.,3140.0,3140.0,3150.0,3080.0,3090.0,-50.0,35040000.0,108755766000.0,6872.0,12793200.0,21340200.0
PTDU,Djasa Ubersakti Tbk.,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
PTIS,Indo Straits Tbk.,266.0,266.0,268.0,250.0,256.0,-10.0,130800.0,33302200.0,117.0,0.0,0.0
PTMP,Mitra Pack Tbk.,63.0,64.0,64.0,62.0,62.0,-1.0,6671700.0,418091900.0,462.0,0.0,666400.0
PTMR,Master Print Tbk.,374.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPP,PP (Persero) Tbk.,197.0,199.0,199.0,194.0,196.0,-1.0,3367800.0,658696500.0,413.0,104900.0,816900.0
PTPS,Pulau Subur Tbk.,163.0,162.0,163.0,160.0,161.0,-2.0,1144300.0,184536900.0,314.0,5200.0,9500.0
PTPW,Pratama Widya Tbk.,1170.0,1175.0,1190.0,1160.0,1160.0,-10.0,80300.0,94226000.0,95.0,0.0,900.0
PTRO,Petrosea Tbk.,5325.0,5625.0,5625.0,5250.0,5325.0,0.0,80621900.0,438652917500.0,22014.0,9421300.0,12559900.0
PTSN,Sat Nusapersada Tbk,428.0,428.0,496.0,368.0,392.0,-36.0,25973200.0,11381647600.0,5718.0,1450500.0,1680200.0
PTSP,Pioneerindo Gourmet International Tbk.,1225.0,0.0,1260.0,1165.0,1245.0,20.0,16700.0,20233500.0,91.0,0.0,0.0
PUDP,Pudjiadi Prestige Tbk.,272.0,272.0,272.0,266.0,272.0,0.0,61700.0,16537000.0,48.0,0.0,0.0
PURA,Putra Rajawali Kencana Tbk.,32.0,0.0,32.0,31.0,32.0,0.0,1105700.0,35185600.0,97.0,0.0,0.0
PURE,Trinitan Metals and Minerals Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
PURI,Puri Global Sukses Tbk.,158.0,160.0,166.0,157.0,159.0,1.0,8832700.0,1422446100.0,907.0,107100.0,107300.0
PWON,Pakuwon Jati Tbk.,270.0,270.0,272.0,266.0,268.0,-2.0,48923100.0,13090311000.0,3229.0,31494000.0,35197400.0
PYFA,Pyridam Farma Tbk,254.0,254.0,256.0,246.0,246.0,-8.0,6061000.0,1518267400.0,784.0,312300.0,707100.0
PZZA,Sarimelati Kencana Tbk.,188.0,188.0,193.0,184.0,188.0,0.0,1252700.0,236907900.0,259.0,96300.0,4400.0
RAAM,Tripar Multivision Plus Tbk.,176.0,175.0,180.0,172.0,174.0,-2.0,7865100.0,1390981100.0,2778.0,5600.0,73600.0
RAFI,Sari Kreasi Boga Tbk.,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
RAJA,Rukun Raharja Tbk.,760.0,765.0,770.0,725.0,725.0,-35.0,44267000.0,32637010000.0,8024.0,5830100.0,4284300.0
RALS,Ramayana Lestari Sentosa Tbk.,386.0,388.0,388.0,384.0,386.0,0.0,1532000.0,590469600.0,302.0,25100.0,97100.0
RANC,Supra Boga Lestari Tbk.,550.0,550.0,575.0,535.0,560.0,10.0,29200.0,16181500.0,61.0,0.0,0.0
RANS,Rans Entertainmen Indonesia Tbk.,202.0,204.0,204.0,197.0,197.0,-5.0,40021900.0,7969247600.0,3133.0,4128300.0,2404900.0
RATU,Raharja Energi Cepu Tbk.,4350.0,4350.0,4390.0,4190.0,4210.0,-140.0,5643800.0,23915474000.0,3871.0,436800.0,1526400.0
RBMS,Ristia Bintang Mahkotasejati Tbk.,63.0,63.0,63.0,60.0,61.0,-2.0,13418700.0,819752800.0,648.0,16200.0,519900.0
RCCC,Utama Radar Cahaya Tbk.,115.0,0.0,118.0,114.0,115.0,0.0,450900.0,52056400.0,70.0,0.0,0.0
RDTX,Roda Vivatex Tbk,13125.0,0.0,13150.0,13100.0,13100.0,-25.0,800.0,10490000.0,5.0,0.0,0.0
REAL,Repower Asia Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,619100.0,30955000.0,1056.0,0.0,0.0
RELF,Graha Mitra Asia Tbk.,44.0,0.0,45.0,40.0,41.0,-3.0,15370400.0,637186000.0,756.0,0.0,1685200.0
RELI,Reliance Sekuritas Indonesia Tbk.,530.0,0.0,580.0,530.0,560.0,30.0,118700.0,64849000.0,209.0,1500.0,1500.0
RGAS,Kian Santang Muliatama Tbk.,110.0,110.0,111.0,107.0,107.0,-3.0,11517600.0,1242090900.0,1437.0,390400.0,643200.0
RICY,Ricky Putra Globalindo Tbk,79.0,79.0,79.0,75.0,79.0,0.0,2627600.0,202507200.0,258.0,0.0,0.0
RIGS,Rig Tenders Indonesia Tbk.,640.0,640.0,650.0,580.0,605.0,-35.0,922700.0,553272000.0,227.0,80900.0,74500.0
RIMO,Rimo International Lestari Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
RISE,Jaya Sukses Makmur Sentosa Tbk.,845.0,850.0,850.0,800.0,800.0,-45.0,885500.0,724273000.0,479.0,163100.0,59000.0
RLCO,Abadi Lestari Indonesia Tbk.,4340.0,4330.0,4380.0,4260.0,4280.0,-60.0,192300.0,832768000.0,593.0,7700.0,52200.0
RMKE,RMK Energy Tbk.,396.0,398.0,410.0,392.0,394.0,-2.0,55195300.0,22026787800.0,5536.0,8116300.0,11713600.0
RMKO,Royaltama Mulia Kontraktorindo Tbk.,326.0,326.0,340.0,314.0,322.0,-4.0,5910200.0,1919162600.0,1144.0,791200.0,949900.0
ROCK,Rockfields Properti Indonesia Tbk.,1995.0,0.0,2030.0,1990.0,1990.0,-5.0,3900.0,7780000.0,12.0,0.0,0.0
RODA,Pikko Land Development Tbk.,67.0,67.0,74.0,64.0,64.0,-3.0,149294000.0,10230948100.0,8559.0,4972300.0,19912500.0
RONY,Aracord Nusantara Group Tbk.,1490.0,1490.0,1500.0,1470.0,1470.0,-20.0,40100.0,59789500.0,41.0,0.0,0.0
ROTI,Nippon Indosari Corpindo Tbk.,585.0,585.0,590.0,580.0,580.0,-5.0,786800.0,458491000.0,230.0,332700.0,301600.0
RSCH,Charlie Hospital Semarang Tbk.,442.0,442.0,442.0,432.0,440.0,-2.0,22996500.0,10012773000.0,2147.0,1440000.0,1369700.0
