Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
RSCH,Charlie Hospital Semarang Tbk.,434.0,434.0,440.0,426.0,430.0,-4.0,30753100.0,13357213200.0,2714.0,1287700.0,1723300.0
RSGK,Kedoya Adyaraya Tbk.,1030.0,0.0,1140.0,1025.0,1070.0,40.0,51200.0,54525500.0,89.0,7300.0,6000.0
RUIS,Radiant Utama Interinsco Tbk.,202.0,204.0,206.0,200.0,202.0,0.0,892500.0,180862600.0,149.0,1400.0,300.0
RUNS,Global Sukses Solusi Tbk.,70.0,0.0,70.0,67.0,68.0,-2.0,695200.0,47199500.0,159.0,0.0,0.0
SAFE,Steady Safe Tbk,960.0,0.0,1055.0,1055.0,1055.0,95.0,841600.0,887888000.0,95.0,0.0,0.0
SAGE,Saptausaha Gemilangindah Tbk.,31.0,0.0,31.0,30.0,30.0,-1.0,2689800.0,80961500.0,146.0,0.0,0.0
SAME,Sarana Meditama Metropolitan Tbk.,298.0,298.0,306.0,296.0,298.0,0.0,403100.0,121272800.0,117.0,3600.0,194100.0
SAMF,Saraswanti Anugerah Makmur Tbk.,310.0,310.0,310.0,304.0,308.0,-2.0,144800.0,44267800.0,71.0,0.0,5500.0
SAPX,Satria Antaran Prima Tbk.,430.0,366.0,366.0,366.0,366.0,-64.0,989200.0,362047200.0,602.0,50400.0,0.0
SATU,Kota Satu Properti Tbk.,240.0,240.0,240.0,236.0,240.0,0.0,171600.0,40951200.0,70.0,0.0,43700.0
SBAT,Sejahtera Bintang Abadi Textile Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMA,Surya Biru Murni Acetylene Tbk.,113.0,113.0,113.0,110.0,112.0,-1.0,1114600.0,124564100.0,216.0,359000.0,0.0
SCCO,Supreme Cable Manufacturing & Commerce Tbk.,3020.0,3070.0,3290.0,2800.0,2980.0,-40.0,782000.0,2395937000.0,997.0,35900.0,58800.0
SCMA,Surya Citra Media Tbk.,195.0,195.0,198.0,195.0,195.0,0.0,23595900.0,4620672300.0,1841.0,3825700.0,2618400.0
SCNP,Selaras Citra Nusantara Perkasa Tbk.,156.0,0.0,160.0,155.0,156.0,0.0,357300.0,56190500.0,96.0,73200.0,700.0
SCPI,Organon Pharma Indonesia Tbk.,29000.0,0.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0
SDMU,Sidomulyo Selaras Tbk.,93.0,93.0,96.0,91.0,91.0,-2.0,22071000.0,2057114100.0,2862.0,506700.0,1793000.0
SDPC,Millennium Pharmacon International Tbk.,198.0,198.0,202.0,192.0,197.0,-1.0,405700.0,80452900.0,81.0,0.0,30600.0
SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,216.0,216.0,216.0,212.0,214.0,-2.0,612200.0,130720600.0,142.0,10000.0,64600.0
SEMA,Semacom Integrated Tbk.,234.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
SFAN,Surya Fajar Capital Tbk.,2030.0,0.0,2040.0,2030.0,2030.0,0.0,54700.0,111581000.0,44.0,4200.0,0.0
SGER,Sumber Global Energy Tbk.,685.0,680.0,700.0,680.0,685.0,0.0,21419000.0,14801823500.0,942.0,5548300.0,3719000.0
SGRO,Prime Agri Resources Tbk.,4760.0,4750.0,4810.0,4670.0,4710.0,-50.0,17800.0,83772000.0,52.0,0.0,7600.0
SHID,Hotel Sahid Jaya International Tbk.,790.0,0.0,905.0,740.0,760.0,-30.0,170100.0,135148000.0,235.0,26900.0,4600.0
SHIP,Sillo Maritime Perdana Tbk.,2750.0,2750.0,2780.0,2610.0,2700.0,-50.0,53900.0,143547000.0,106.0,0.0,10700.0
SICO,Sigma Energy Compressindo Tbk.,115.0,115.0,115.0,113.0,113.0,-2.0,3545700.0,402949100.0,580.0,16400.0,14000.0
SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,352.0,352.0,352.0,348.0,348.0,-4.0,17763100.0,6209201600.0,3174.0,108800.0,13693000.0
SILO,Siloam International Hospitals Tbk.,2010.0,2010.0,2030.0,2000.0,2020.0,10.0,285000.0,574785000.0,319.0,1000.0,177700.0
SIMA,Siwani Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMP,Salim Ivomas Pratama Tbk.,610.0,605.0,625.0,605.0,610.0,0.0,7371600.0,4520950500.0,1116.0,377600.0,1545800.0
SINI,Singaraja Putra Tbk.,13350.0,13275.0,14800.0,13250.0,14475.0,1125.0,11573300.0,164773197500.0,8142.0,3701700.0,924000.0
SIPD,Sreeya Sewu Indonesia Tbk.,925.0,0.0,905.0,850.0,900.0,-25.0,18300.0,16151000.0,35.0,0.0,1500.0
SKBM,Sekar Bumi Tbk.,535.0,0.0,540.0,530.0,540.0,5.0,35600.0,19015000.0,50.0,0.0,0.0
SKLT,Sekar Laut Tbk.,212.0,216.0,228.0,210.0,214.0,2.0,708700.0,156009200.0,482.0,22100.0,85100.0
SKRN,Superkrane Mitra Utama Tbk.,418.0,418.0,422.0,390.0,398.0,-20.0,545400.0,218934600.0,208.0,68300.0,0.0
SKYB,Northcliff Citranusa Indonesia Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIS,Gaya Abadi Sempurna Tbk.,82.0,83.0,100.0,83.0,93.0,11.0,684854000.0,65234490900.0,35384.0,62617500.0,74554000.0
SMAR,Sinar Mas Agro Resources and Technology Tbk.,6275.0,6275.0,6325.0,6050.0,6050.0,-225.0,180200.0,1104687500.0,316.0,8300.0,34000.0
SMBR,Semen Baturaja (Persero) Tbk.,169.0,167.0,170.0,167.0,168.0,-1.0,2870000.0,482637600.0,389.0,152500.0,926000.0
SMCB,Solusi Bangun Indonesia Tbk.,775.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDM,Suryamas Dutamakmur Tbk.,545.0,0.0,550.0,525.0,550.0,5.0,13100.0,6945000.0,16.0,0.0,300.0
SMDR,Samudera Indonesia  Tbk.,390.0,390.0,402.0,390.0,390.0,0.0,30294300.0,11949108200.0,2270.0,9161100.0,1437100.0
SMGA,Sumber Mineral Global Abadi Tbk.,86.0,86.0,87.0,84.0,87.0,1.0,4601200.0,394195200.0,409.0,314200.0,1029800.0
SMGR,Semen Indonesia (Persero) Tbk.,1585.0,1585.0,1625.0,1585.0,1585.0,0.0,13419400.0,21528355500.0,3497.0,5789600.0,5534400.0
SMIL,Sarana Mitra Luas Tbk.,430.0,426.0,432.0,424.0,426.0,-4.0,52480900.0,22394391400.0,876.0,389300.0,1972900.0
SMKL,Satyamitra Kemas Lestari Tbk.,153.0,0.0,156.0,150.0,153.0,0.0,119000.0,18197200.0,40.0,9100.0,0.0
SMKM,Sumber Mas Konstruksi Tbk.,103.0,0.0,107.0,100.0,105.0,2.0,2114000.0,219727200.0,212.0,697800.0,0.0
SMLE,Sinergi Multi Lestarindo Tbk.,220.0,220.0,226.0,206.0,214.0,-6.0,29792500.0,6529459000.0,3653.0,3707700.0,3452100.0
SMMA,Sinarmas Multiartha Tbk.,20025.0,0.0,20000.0,19550.0,20000.0,-25.0,1000.0,19877500.0,6.0,1000.0,700.0
SMMT,Golden Eagle Energy Tbk.,2680.0,2680.0,3130.0,2670.0,3100.0,420.0,4154800.0,12546507000.0,1305.0,93900.0,1075000.0
SMRA,Summarecon Agung Tbk.,288.0,284.0,304.0,284.0,288.0,0.0,112018300.0,32885809200.0,7523.0,10784400.0,11257700.0
SMRU,SMR Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SMSM,Selamat Sempurna Tbk.,1730.0,1725.0,1725.0,1710.0,1715.0,-15.0,2547200.0,4367131000.0,2201.0,299100.0,2364500.0
SNLK,Sunter Lakeside Hotel Tbk.,252.0,252.0,258.0,248.0,254.0,2.0,20143000.0,5087515200.0,971.0,1858300.0,1497800.0
SOCI,Soechi Lines Tbk.,660.0,660.0,670.0,610.0,635.0,-25.0,21480100.0,13689201500.0,2433.0,4934300.0,5563000.0
SOFA,Solusi Environment Asia Tbk.,372.0,0.0,374.0,340.0,358.0,-14.0,6868500.0,2425224800.0,1760.0,441600.0,842300.0
SOHO,Soho Global Health Tbk.,1555.0,0.0,1670.0,1555.0,1660.0,105.0,155000.0,245852000.0,208.0,43400.0,6800.0
SOLA,Xolare RCR Energy Tbk.,90.0,90.0,91.0,89.0,89.0,-1.0,2388800.0,214124200.0,291.0,700.0,0.0
SONA,Sona Topas Tourism Industry Tbk.,2180.0,0.0,2190.0,2140.0,2190.0,10.0,11300.0,24254000.0,14.0,0.0,0.0
SOSS,ALSOK Indonesia Services Tbk.,935.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
SOTS,Satria Mega Kencana Tbk.,590.0,585.0,605.0,580.0,590.0,0.0,156400.0,92882000.0,86.0,0.0,10200.0
SOUL,Mitra Tirta Buwana Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMA,Suparma Tbk.,169.0,170.0,174.0,169.0,170.0,1.0,339000.0,58072800.0,97.0,28900.0,37200.0
SPRE,Soraya Berjaya Indonesia Tbk.,94.0,0.0,96.0,92.0,96.0,2.0,1403800.0,132685100.0,415.0,0.0,0.0
SPTO,Surya Pertiwi Tbk.,605.0,605.0,610.0,600.0,610.0,5.0,473000.0,285330500.0,221.0,35400.0,500.0
SQMI,Wilton Makmur Indonesia Tbk.,95.0,96.0,97.0,85.0,87.0,-8.0,242062400.0,21967595700.0,6565.0,17674900.0,71916900.0
SRAJ,Sejahteraraya Anugrahjaya Tbk.,13700.0,0.0,13700.0,13650.0,13650.0,-50.0,1600.0,21885000.0,6.0,0.0,100.0
SRIL,Sri Rejeki Isman Tbk.,146.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSN,Indo Acidatama Tbk,107.0,107.0,108.0,100.0,101.0,-6.0,174993700.0,18127661000.0,6007.0,11176700.0,28048700.0
SRTG,Saratoga Investama Sedaya Tbk.,1785.0,1780.0,1795.0,1760.0,1770.0,-15.0,3205300.0,5681655000.0,728.0,17200.0,1034500.0
SSIA,Surya Semesta Internusa Tbk.,1720.0,1720.0,1770.0,1700.0,1720.0,0.0,13732800.0,23850251500.0,4691.0,348900.0,898200.0
SSMS,Sawit Sumbermas Sarana Tbk.,1075.0,1075.0,1085.0,1025.0,1040.0,-35.0,9723800.0,10351869000.0,1518.0,1095900.0,1894200.0
SSTM,Sunson Textile Manufacture Tbk,436.0,0.0,520.0,420.0,430.0,-6.0,672800.0,317281700.0,794.0,31900.0,117700.0
STAA,Sumber Tani Agung Resources Tbk.,1195.0,1195.0,1195.0,1160.0,1170.0,-25.0,3389700.0,3973056000.0,598.0,109100.0,1267200.0
STAR,Calculus Global Ventures Tbk.,384.0,0.0,386.0,370.0,382.0,-2.0,28200.0,10677000.0,34.0,9600.0,0.0
STRK,Lovina Beach Brewery Tbk.,67.0,67.0,70.0,65.0,67.0,0.0,26181000.0,1767131500.0,1718.0,835800.0,6419500.0
STTP,Siantar Top Tbk.,9300.0,0.0,9425.0,9400.0,9400.0,100.0,300.0,2825000.0,3.0,0.0,0.0
SUGI,Sugih Energy Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
SULI,SLJ Global Tbk.,87.0,87.0,90.0,85.0,86.0,-1.0,8989900.0,787101300.0,691.0,1594300.0,467900.0
SUNI,Sunindo Pratama Tbk.,690.0,690.0,690.0,665.0,675.0,-15.0,325000.0,220039500.0,119.0,700.0,15000.0
SUPA,Super Bank Indonesia Tbk.,498.0,500.0,505.0,498.0,498.0,0.0,8126000.0,4058697900.0,1214.0,558900.0,680000.0
SUPR,Solusi Tunas Pratama Tbk.,43850.0,0.0,0.0,0.0,43850.0,0.0,0.0,0.0,0.0,0.0,0.0
SURE,Super Energy Tbk.,3010.0,0.0,3000.0,3000.0,3000.0,-10.0,100.0,300000.0,1.0,0.0,0.0
SURI,Maja Agung Latexindo Tbk.,85.0,84.0,86.0,84.0,85.0,0.0,2028500.0,171160300.0,246.0,5400.0,149400.0
SWAT,Sriwahana Adityakarta Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SWID,Saraswanti Indoland Development Tbk.,125.0,125.0,130.0,124.0,124.0,-1.0,9455400.0,1198062600.0,1006.0,1355600.0,409300.0
TALF,Tunas Alfin Tbk.,700.0,0.0,705.0,685.0,695.0,-5.0,48400.0,33368000.0,70.0,0.0,0.0
TAMA,Lancartama Sejati Tbk.,194.0,0.0,195.0,194.0,194.0,0.0,1028900.0,200183400.0,109.0,0.0,0.0
TAMU,Pelayaran Tamarin Samudra Tbk.,27.0,0.0,27.0,27.0,27.0,0.0,7226400.0,195112800.0,149.0,0.0,0.0
TAPG,Triputra Agro Persada Tbk.,2230.0,2230.0,2240.0,2180.0,2210.0,-20.0,11037100.0,24377435000.0,5105.0,5794500.0,2514300.0
TARA,Agung Semesta Sejahtera Tbk.,31.0,0.0,31.0,30.0,31.0,0.0,919900.0,28500800.0,37.0,0.0,0.0
TAXI,Express Transindo Utama Tbk.,15.0,0.0,15.0,14.0,15.0,0.0,20268400.0,295445800.0,331.0,0.0,0.0
TAYS,Jaya Swarasa Agung Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TBIG,Tower Bersama Infrastructure Tbk.,1455.0,1455.0,1455.0,1435.0,1435.0,-20.0,72000.0,104107500.0,83.0,900.0,20300.0
TBLA,Tunas Baru Lampung Tbk.,620.0,620.0,630.0,620.0,625.0,5.0,2058700.0,1287871500.0,352.0,1800.0,951200.0
TBMS,Tembaga Mulia Semanan Tbk.,1225.0,0.0,1270.0,1225.0,1255.0,30.0,48300.0,60273500.0,59.0,0.0,2900.0
TCID,Mandom Indonesia Tbk.,2670.0,0.0,2670.0,2580.0,2580.0,-90.0,3500.0,9265000.0,11.0,0.0,100.0
TCPI,Transcoal Pacific Tbk.,1675.0,1675.0,1835.0,1605.0,1645.0,-30.0,5423200.0,9339049500.0,3900.0,1926500.0,3109200.0
TDPM,Tianrong Chemicals Industry Tbk.,119.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
TEBE,Dana Brata Luhur Tbk.,1680.0,1695.0,1735.0,1655.0,1655.0,-25.0,5182400.0,8774609000.0,1894.0,541600.0,822800.0
TECH,Indosterling Technomedia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TELE,Omni Inovasi Indonesia Tbk.,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAS,Telefast Indonesia Tbk.,186.0,0.0,190.0,184.0,185.0,-1.0,609300.0,113675700.0,120.0,11500.0,151000.0
TFCO,Tifico Fiber Indonesia Tbk.,800.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
TGKA,Tigaraksa Satria Tbk.,4970.0,0.0,5000.0,5000.0,5000.0,30.0,100.0,500000.0,1.0,0.0,0.0
TGRA,Terregra Asia Energy Tbk.,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
TGUK,Platinum Wahab Nusantara Tbk.,91.0,0.0,100.0,95.0,100.0,9.0,11459700.0,1141396600.0,370.0,0.0,0.0
TIFA,KDB Tifa Finance Tbk.,306.0,330.0,382.0,320.0,320.0,14.0,5534000.0,2046199800.0,2353.0,212500.0,253900.0
TINS,TIMAH (Persero) Tbk.,4740.0,4740.0,4880.0,4660.0,4680.0,-60.0,37902900.0,181087588000.0,12795.0,11978800.0,13470700.0
TIRA,Tira Austenite Tbk,396.0,396.0,396.0,388.0,394.0,-2.0,764100.0,301891600.0,107.0,0.0,29500.0
TIRT,Tirta Mahakam Resources Tbk,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,7800.0,7800.0,7875.0,7600.0,7625.0,-175.0,3290400.0,25382872500.0,1646.0,1298400.0,1312200.0
TLDN,Teladan Prima Agro Tbk.,620.0,620.0,625.0,610.0,615.0,-5.0,741300.0,456894500.0,354.0,109500.0,101600.0
TLKM,Telkom Indonesia (Persero) Tbk.,2700.0,2700.0,2710.0,2650.0,2660.0,-40.0,72687900.0,194023938000.0,12167.0,48376500.0,55197300.0
TMAS,Temas Tbk.,145.0,144.0,147.0,144.0,144.0,-1.0,1597600.0,231055200.0,226.0,14800.0,20500.0
TMPO,Tempo Intimedia Tbk.,159.0,159.0,164.0,153.0,154.0,-5.0,11881100.0,1893606300.0,1802.0,670100.0,335500.0
TNCA,Trimuda Nuansa Citra Tbk.,183.0,184.0,186.0,181.0,181.0,-2.0,571800.0,103965800.0,200.0,0.0,0.0
TOBA,TBS Energi Utama Tbk.,535.0,540.0,545.0,515.0,515.0,-20.0,8969500.0,4728883500.0,1661.0,2079700.0,2184000.0
TOOL,Rohartindo Nusantara Luas Tbk.,75.0,75.0,76.0,71.0,71.0,-4.0,39872300.0,2908185900.0,2590.0,29100.0,3512800.0
TOPS,Totalindo Eka Persada Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOSK,Topindo Solusi Komunika Tbk.,84.0,84.0,86.0,83.0,84.0,0.0,16335500.0,1375853500.0,902.0,184200.0,171600.0
TOTL,Total Bangun Persada Tbk.,1555.0,1560.0,1590.0,1510.0,1535.0,-20.0,5470700.0,8437401500.0,1808.0,1883400.0,937300.0
TOTO,Surya Toto Indonesia Tbk.,242.0,240.0,242.0,240.0,242.0,0.0,330400.0,79445000.0,113.0,0.0,800.0
TOWR,Sarana Menara Nusantara Tbk.,448.0,444.0,452.0,436.0,436.0,-12.0,28909600.0,12751339200.0,2539.0,5646300.0,13192900.0
TOYS,Sunindo Adipersada Tbk.,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
TPIA,Chandra Asri Pacific Tbk.,1835.0,1835.0,1870.0,1825.0,1825.0,-10.0,66688400.0,123098440500.0,15476.0,16396000.0,11362900.0
TPMA,Trans Power Marine Tbk.,482.0,0.0,484.0,470.0,474.0,-8.0,1569500.0,748095600.0,473.0,29200.0,30300.0
TRAM,Trada Alam Minera Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRGU,Cerestar Indonesia Tbk.,174.0,174.0,174.0,166.0,168.0,-6.0,146500.0,24626000.0,75.0,0.0,300.0
TRIL,Triwira Insanlestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM,Trimegah Sekuritas Indonesia Tbk.,805.0,805.0,830.0,785.0,790.0,-15.0,1317700.0,1058358000.0,293.0,42500.0,3300.0
TRIN,Perintis Triniti Properti Tbk.,404.0,406.0,406.0,364.0,366.0,-38.0,37484000.0,14389579000.0,5218.0,1160300.0,4410500.0
TRIO,Trikomsel Oke Tbk.,426.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIS,Trisula International Tbk.,171.0,172.0,175.0,171.0,172.0,1.0,321300.0,55550700.0,123.0,34300.0,51100.0
TRJA,Transkon Jaya Tbk.,145.0,148.0,149.0,132.0,134.0,-11.0,14050400.0,1930636700.0,2611.0,595800.0,419700.0
TRON,Teknologi Karya Digital Nusa Tbk.,101.0,101.0,108.0,100.0,105.0,4.0,49719300.0,5204960400.0,3020.0,6714300.0,1505300.0
TRST,Trias Sentosa Tbk.,464.0,0.0,474.0,460.0,474.0,10.0,33500.0,15852800.0,28.0,600.0,1200.0
TRUE,Triniti Dinamik Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUK,Guna Timur Raya Tbk.,1075.0,0.0,1180.0,1180.0,1180.0,105.0,314400.0,370992000.0,76.0,0.0,0.0
TRUS,Trust Finance Indonesia Tbk,454.0,0.0,464.0,452.0,452.0,-2.0,34300.0,15517000.0,34.0,0.0,0.0
TSPC,Tempo Scan Pacific Tbk.,2750.0,2750.0,2790.0,2730.0,2770.0,20.0,442900.0,1223674000.0,220.0,16300.0,17200.0
TUGU,Asuransi Tugu Pratama Indonesia Tbk.,1455.0,1455.0,1690.0,1455.0,1630.0,175.0,16937800.0,26474993500.0,3974.0,3848500.0,1299800.0
TYRE,King Tire Indonesia Tbk.,116.0,118.0,118.0,110.0,111.0,-5.0,2153000.0,243072300.0,359.0,62700.0,34800.0
UANG,Pakuan Tbk.,3370.0,3370.0,4210.0,3310.0,4210.0,840.0,2615500.0,10619580000.0,2853.0,156800.0,188900.0
UCID,Uni-Charm Indonesia Tbk.,498.0,498.0,515.0,498.0,500.0,2.0,2574800.0,1298632300.0,306.0,1084600.0,28200.0
UDNG,Agro Bahari Nusantara Tbk.,486.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0
UFOE,Damai Sejahtera Abadi Tbk.,147.0,150.0,150.0,147.0,149.0,2.0,316700.0,47265700.0,157.0,400.0,0.0
ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,1800.0,1860.0,1950.0,1825.0,1880.0,80.0,30471500.0,57449340500.0,5124.0,7463600.0,5389200.0
UNIC,Unggul Indah Cahaya Tbk.,15050.0,0.0,15500.0,14950.0,15200.0,150.0,24900.0,377862500.0,86.0,1300.0,2300.0
UNIQ,Ulima Nitra Tbk.,119.0,122.0,125.0,119.0,122.0,3.0,1353200.0,164189100.0,251.0,131000.0,435900.0
UNIT,Nusantara Inti Corpora Tbk,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSP,Bakrie Sumatera Plantations Tbk.,206.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTD,Terang Dunia Internusa Tbk.,81.0,80.0,85.0,79.0,80.0,-1.0,31269100.0,2549702900.0,6850.0,95800.0,5278700.0
UNTR,United Tractors Tbk.,26100.0,26300.0,26400.0,26000.0,26075.0,-25.0,3413600.0,89251652500.0,4147.0,2626700.0,2389900.0
UNVR,Unilever Indonesia Tbk.,1625.0,1630.0,1630.0,1615.0,1620.0,-5.0,26907500.0,43602049500.0,4432.0,21551600.0,24109500.0
URBN,Urban Jakarta Propertindo Tbk.,218.0,0.0,228.0,216.0,228.0,10.0,195100.0,44230000.0,46.0,0.0,9700.0
UVCR,Trimegah Karya Pratama Tbk.,173.0,173.0,176.0,164.0,170.0,-3.0,131792900.0,22413743700.0,6760.0,7891700.0,16761500.0
VAST,Vastland Indonesia Tbk.,111.0,112.0,149.0,112.0,134.0,23.0,216142600.0,29470557500.0,20860.0,13687400.0,14692600.0
VERN,Verona Indah Pictures Tbk.,226.0,226.0,226.0,220.0,224.0,-2.0,5685300.0,1263126800.0,2576.0,48400.0,118400.0
VICI,Victoria Care Indonesia Tbk.,1180.0,1190.0,1280.0,1185.0,1225.0,45.0,14373400.0,17805298500.0,1953.0,1445700.0,1450700.0
VICO,Victoria Investama Tbk.,171.0,171.0,177.0,170.0,171.0,0.0,722900.0,124326900.0,162.0,0.0,1700.0
VINS,Victoria Insurance Tbk.,145.0,148.0,149.0,142.0,145.0,0.0,577700.0,83580200.0,165.0,16200.0,1200.0
VISI,Satu Visi Putra Tbk.,1025.0,1025.0,1280.0,1025.0,1280.0,255.0,11376700.0,13271461000.0,2036.0,770300.0,794800.0
VIVA,Visi Media Asia Tbk.,43.0,0.0,44.0,42.0,42.0,-1.0,4838600.0,208556700.0,198.0,0.0,0.0
VKTR,VKTR Teknologi Mobilitas Tbk.,755.0,755.0,765.0,725.0,730.0,-25.0,35130500.0,26133077500.0,7737.0,6642600.0,4553500.0
VOKS,Voksel Electric Tbk.,324.0,332.0,390.0,294.0,312.0,-12.0,16291300.0,5611733800.0,5100.0,572200.0,619400.0
VRNA,Mizuho Leasing Indonesia Tbk.,93.0,93.0,96.0,88.0,90.0,-3.0,3907400.0,360665700.0,944.0,71300.0,121300.0
VTNY,Venteny Fortuna International Tbk.,79.0,79.0,80.0,76.0,77.0,-2.0,14042800.0,1098420200.0,606.0,129100.0,1251100.0
WAPO,Wahana Pronatural Tbk.,194.0,194.0,197.0,191.0,191.0,-3.0,1898000.0,365144300.0,258.0,347100.0,0.0
WBSA,BSA Logistics Indonesia Tbk.,650.0,650.0,670.0,640.0,650.0,0.0,11726000.0,7639992500.0,4106.0,2483200.0,5333400.0
WEGE,Wijaya Karya Bangunan Gedung Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,1072800.0,53640000.0,105.0,0.0,0.0
WEHA,WEHA Transportasi Indonesia Tbk.,113.0,113.0,120.0,111.0,117.0,4.0,34597300.0,4044087700.0,3023.0,469400.0,468400.0
WGSH,Wira Global Solusi Tbk.,136.0,0.0,139.0,130.0,130.0,-6.0,18233500.0,2454521000.0,4427.0,2147700.0,3642000.0
WICO,Wicaksana Overseas International Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDI,Widiant Jaya Krenindo Tbk.,29.0,0.0,30.0,27.0,28.0,-1.0,10926900.0,307783300.0,444.0,0.0,0.0
WIFI,Solusi Sinergi Digital Tbk.,1940.0,1940.0,1980.0,1920.0,1920.0,-20.0,10376200.0,20214851500.0,2779.0,1268100.0,2005000.0
WIIM,Wismilak Inti Makmur Tbk.,1525.0,1525.0,1525.0,1470.0,1475.0,-50.0,5007500.0,7489629000.0,1018.0,483600.0,2818700.0
WIKA,Wijaya Karya (Persero) Tbk.,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
WINE,Hatten Bali Tbk.,130.0,131.0,134.0,130.0,131.0,1.0,1714800.0,225024300.0,157.0,136600.0,27400.0
WINR,Winner Nusantara Jaya Tbk.,27.0,0.0,26.0,25.0,25.0,-2.0,38347500.0,966143200.0,867.0,0.0,0.0
WINS,Wintermar Offshore Marine Tbk.,570.0,580.0,660.0,575.0,620.0,50.0,10574600.0,6581172000.0,1586.0,1963300.0,1792100.0
WIRG,WIR ASIA Tbk.,79.0,79.0,83.0,76.0,76.0,-3.0,199516000.0,15794388000.0,6716.0,18828600.0,14054400.0
WMPP,Widodo Makmur Perkasa Tbk.,29.0,0.0,30.0,29.0,29.0,0.0,20021800.0,582526500.0,407.0,0.0,0.0
WMUU,Widodo Makmur Unggas Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,1359000.0,67950000.0,108.0,0.0,0.0
WOMF,Wahana Ottomitra Multiartha Tbk.,278.0,278.0,304.0,276.0,276.0,-2.0,436100.0,124739000.0,273.0,26700.0,58200.0
WOOD,Integra Indocabinet Tbk.,198.0,198.0,200.0,197.0,198.0,0.0,3524000.0,700120200.0,416.0,37000.0,24200.0
WOWS,Ginting Jaya Energi Tbk.,57.0,58.0,59.0,56.0,56.0,-1.0,17781200.0,1018927400.0,921.0,263200.0,1166600.0
WSBP,Waskita Beton Precast Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WSKT,Waskita Karya (Persero) Tbk.,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
WTON,Wijaya Karya Beton Tbk.,78.0,78.0,79.0,77.0,78.0,0.0,992500.0,77699900.0,224.0,2200.0,6600.0
YELO,Yelooo Integra Datanet Tbk.,94.0,94.0,96.0,91.0,92.0,-2.0,32477400.0,3039322300.0,2532.0,2149600.0,12829400.0
